#,Date-Time (PDT),Temp   (°C),Host Connected,End of File
1693,06/30/2024 04:45:00,19.227,,
1694,06/30/2024 05:00:00,19.227,,
1695,06/30/2024 05:15:00,19.227,,
1696,06/30/2024 05:30:00,19.249,,
1697,06/30/2024 05:45:00,19.238,,
1698,06/30/2024 06:00:00,19.217,,
1699,06/30/2024 06:15:00,19.195,,
1700,06/30/2024 06:30:00,19.174,,
1701,06/30/2024 06:45:00,19.142,,
1702,06/30/2024 07:00:00,19.109,,
1703,06/30/2024 07:15:00,19.109,,
1704,06/30/2024 07:30:00,19.109,,
1705,06/30/2024 07:45:00,19.109,,
1706,06/30/2024 08:00:00,19.109,,
1707,06/30/2024 08:15:00,19.099,,
1708,06/30/2024 08:30:00,19.088,,
1709,06/30/2024 08:45:00,19.109,,
1710,06/30/2024 09:00:00,19.109,,
1711,06/30/2024 09:15:00,19.131,,
1712,06/30/2024 09:30:00,19.142,,
1713,06/30/2024 09:45:00,19.142,,
1714,06/30/2024 10:00:00,19.142,,
1715,06/30/2024 10:15:00,19.152,,
1716,06/30/2024 10:30:00,19.163,,
1717,06/30/2024 10:45:00,19.174,,
1718,06/30/2024 11:00:00,19.227,,
1719,06/30/2024 11:15:00,19.292,,
1720,06/30/2024 11:30:00,19.345,,
1721,06/30/2024 11:45:00,19.388,,
1722,06/30/2024 12:00:00,19.474,,
1723,06/30/2024 12:15:00,19.538,,
1724,06/30/2024 12:30:00,19.581,,
1725,06/30/2024 12:45:00,19.689,,
1726,06/30/2024 13:00:00,19.796,,
1727,06/30/2024 13:15:00,19.882,,
1728,06/30/2024 13:30:00,19.892,,
1729,06/30/2024 13:45:00,20.000,,
1730,06/30/2024 14:00:00,20.085,,
1731,06/30/2024 14:15:00,20.128,,
1732,06/30/2024 14:30:00,20.075,,
1733,06/30/2024 14:45:00,19.099,,
1734,06/30/2024 15:00:00,20.171,,
1735,06/30/2024 15:15:00,20.214,,
1736,06/30/2024 15:30:00,20.203,,
1737,06/30/2024 15:45:00,20.214,,
1738,06/30/2024 16:00:00,20.257,,
1739,06/30/2024 16:15:00,20.268,,
1740,06/30/2024 16:30:00,20.268,,
1741,06/30/2024 16:45:00,20.311,,
1742,06/30/2024 17:00:00,20.289,,
1743,06/30/2024 17:15:00,20.289,,
1744,06/30/2024 17:30:00,20.300,,
1745,06/30/2024 17:45:00,20.300,,
1746,06/30/2024 18:00:00,20.300,,
1747,06/30/2024 18:15:00,20.278,,
1748,06/30/2024 18:30:00,20.246,,
1749,06/30/2024 18:45:00,20.257,,
1750,06/30/2024 19:00:00,20.257,,
1751,06/30/2024 19:15:00,20.300,,
1752,06/30/2024 19:30:00,20.300,,
1753,06/30/2024 19:45:00,20.257,,
1754,06/30/2024 20:00:00,20.193,,
1755,06/30/2024 20:15:00,20.150,,
1756,06/30/2024 20:30:00,20.139,,
1757,06/30/2024 20:45:00,20.128,,
1758,06/30/2024 21:00:00,20.139,,
1759,06/30/2024 21:15:00,20.118,,
1760,06/30/2024 21:30:00,20.085,,
1761,06/30/2024 21:45:00,20.053,,
1762,06/30/2024 22:00:00,20.053,,
1763,06/30/2024 22:15:00,20.042,,
1764,06/30/2024 22:30:00,20.021,,
1765,06/30/2024 22:45:00,20.010,,
1766,06/30/2024 23:00:00,20.000,,
1767,06/30/2024 23:15:00,19.967,,
1768,06/30/2024 23:30:00,19.935,,
1769,06/30/2024 23:45:00,19.924,,
1770,07/01/2024 00:00:00,19.882,,
1771,07/01/2024 00:15:00,19.849,,
1772,07/01/2024 00:30:00,19.828,,
1773,07/01/2024 00:45:00,19.796,,
1774,07/01/2024 01:00:00,19.764,,
1775,07/01/2024 01:15:00,19.742,,
1776,07/01/2024 01:30:00,19.710,,
1777,07/01/2024 01:45:00,19.689,,
1778,07/01/2024 02:00:00,19.667,,
1779,07/01/2024 02:15:00,19.646,,
1780,07/01/2024 02:30:00,19.624,,
1781,07/01/2024 02:45:00,19.592,,
1782,07/01/2024 03:00:00,19.592,,
1783,07/01/2024 03:15:00,19.560,,
1784,07/01/2024 03:30:00,19.560,,
1785,07/01/2024 03:45:00,19.549,,
1786,07/01/2024 04:00:00,19.538,,
1787,07/01/2024 04:15:00,19.517,,
1788,07/01/2024 04:30:00,19.485,,
1789,07/01/2024 04:45:00,19.431,,
1790,07/01/2024 05:00:00,19.388,,
1791,07/01/2024 05:15:00,19.388,,
1792,07/01/2024 05:30:00,19.474,,
1793,07/01/2024 05:45:00,19.474,,
1794,07/01/2024 06:00:00,19.474,,
1795,07/01/2024 06:15:00,19.442,,
1796,07/01/2024 06:30:00,19.420,,
1797,07/01/2024 06:45:00,19.377,,
1798,07/01/2024 07:00:00,19.367,,
1799,07/01/2024 07:15:00,19.367,,
1800,07/01/2024 07:30:00,19.377,,
1801,07/01/2024 07:45:00,19.399,,
1802,07/01/2024 08:00:00,19.388,,
1803,07/01/2024 08:15:00,19.377,,
1804,07/01/2024 08:30:00,19.377,,
1805,07/01/2024 08:45:00,19.377,,
1806,07/01/2024 09:00:00,19.367,,
1807,07/01/2024 09:15:00,19.367,,
1808,07/01/2024 09:30:00,19.399,,
1809,07/01/2024 09:45:00,19.453,,
1810,07/01/2024 10:00:00,19.506,,
1811,07/01/2024 10:15:00,19.549,,
1812,07/01/2024 10:30:00,19.624,,
1813,07/01/2024 10:45:00,19.774,,
1814,07/01/2024 11:00:00,19.914,,
1815,07/01/2024 11:15:00,20.021,,
1816,07/01/2024 11:30:00,19.914,,
1817,07/01/2024 11:45:00,19.935,,
1818,07/01/2024 12:00:00,19.935,,
1819,07/01/2024 12:15:00,19.924,,
1820,07/01/2024 12:30:00,19.957,,
1821,07/01/2024 12:45:00,19.978,,
1822,07/01/2024 13:00:00,20.021,,
1823,07/01/2024 13:15:00,20.064,,
1824,07/01/2024 13:30:00,20.171,,
1825,07/01/2024 13:45:00,20.235,,
1826,07/01/2024 14:00:00,20.332,,
1827,07/01/2024 14:15:00,20.386,,
1828,07/01/2024 14:30:00,20.364,,
1829,07/01/2024 14:45:00,20.375,,
1830,07/01/2024 15:00:00,20.429,,
1831,07/01/2024 15:15:00,20.514,,
1832,07/01/2024 15:30:00,20.622,,
1833,07/01/2024 15:45:00,20.793,,
1834,07/01/2024 16:00:00,20.761,,
1835,07/01/2024 16:15:00,20.750,,
1836,07/01/2024 16:30:00,20.740,,
1837,07/01/2024 16:45:00,20.740,,
1838,07/01/2024 17:00:00,20.793,,
1839,07/01/2024 17:15:00,20.825,,
1840,07/01/2024 17:30:00,20.815,,
1841,07/01/2024 17:45:00,20.761,,
1842,07/01/2024 18:00:00,20.761,,
1843,07/01/2024 18:15:00,20.772,,
1844,07/01/2024 18:30:00,20.782,,
1845,07/01/2024 18:45:00,20.815,,
1846,07/01/2024 19:00:00,20.847,,
1847,07/01/2024 19:15:00,20.858,,
1848,07/01/2024 19:30:00,20.858,,
1849,07/01/2024 19:45:00,20.804,,
1850,07/01/2024 20:00:00,20.761,,
1851,07/01/2024 20:15:00,20.718,,
1852,07/01/2024 20:30:00,20.632,,
1853,07/01/2024 20:45:00,20.632,,
1854,07/01/2024 21:00:00,20.611,,
1855,07/01/2024 21:15:00,20.622,,
1856,07/01/2024 21:30:00,20.589,,
1857,07/01/2024 21:45:00,20.547,,
1858,07/01/2024 22:00:00,20.504,,
1859,07/01/2024 22:15:00,20.450,,
1860,07/01/2024 22:30:00,20.407,,
1861,07/01/2024 22:45:00,20.386,,
1862,07/01/2024 23:00:00,20.364,,
1863,07/01/2024 23:15:00,20.343,,
1864,07/01/2024 23:30:00,20.321,,
1865,07/01/2024 23:45:00,20.311,,
1866,07/02/2024 00:00:00,20.289,,
1867,07/02/2024 00:15:00,20.246,,
1868,07/02/2024 00:30:00,20.193,,
1869,07/02/2024 00:45:00,20.139,,
1870,07/02/2024 01:00:00,20.085,,
1871,07/02/2024 01:15:00,20.064,,
1872,07/02/2024 01:30:00,20.042,,
1873,07/02/2024 01:45:00,20.010,,
1874,07/02/2024 02:00:00,19.989,,
1875,07/02/2024 02:15:00,19.967,,
1876,07/02/2024 02:30:00,19.935,,
1877,07/02/2024 02:45:00,19.914,,
1878,07/02/2024 03:00:00,19.882,,
1879,07/02/2024 03:15:00,19.828,,
1880,07/02/2024 03:30:00,19.785,,
1881,07/02/2024 03:45:00,19.764,,
1882,07/02/2024 04:00:00,19.742,,
1883,07/02/2024 04:15:00,19.699,,
1884,07/02/2024 04:30:00,19.646,,
1885,07/02/2024 04:45:00,19.624,,
1886,07/02/2024 05:00:00,19.592,,
1887,07/02/2024 05:15:00,19.538,,
1888,07/02/2024 05:30:00,19.485,,
1889,07/02/2024 05:45:00,19.474,,
1890,07/02/2024 06:00:00,19.453,,
1891,07/02/2024 06:15:00,19.485,,
1892,07/02/2024 06:30:00,19.474,,
1893,07/02/2024 06:45:00,19.453,,
1894,07/02/2024 07:00:00,19.442,,
1895,07/02/2024 07:15:00,19.474,,
1896,07/02/2024 07:30:00,19.528,,
1897,07/02/2024 07:45:00,19.517,,
1898,07/02/2024 08:00:00,19.506,,
1899,07/02/2024 08:15:00,19.485,,
1900,07/02/2024 08:30:00,19.474,,
1901,07/02/2024 08:45:00,19.463,,
1902,07/02/2024 09:00:00,19.474,,
1903,07/02/2024 09:15:00,19.474,,
1904,07/02/2024 09:30:00,19.474,,
1905,07/02/2024 09:45:00,19.453,,
1906,07/02/2024 10:00:00,19.463,,
1907,07/02/2024 10:15:00,19.463,,
1908,07/02/2024 10:30:00,19.453,,
1909,07/02/2024 10:45:00,19.431,,
1910,07/02/2024 11:00:00,19.420,,
1911,07/02/2024 11:15:00,19.420,,
1912,07/02/2024 11:30:00,19.453,,
1913,07/02/2024 11:45:00,19.453,,
1914,07/02/2024 12:00:00,19.506,,
1915,07/02/2024 12:15:00,19.613,,
1916,07/02/2024 12:30:00,19.656,,
1917,07/02/2024 12:45:00,19.731,,
1918,07/02/2024 13:00:00,19.785,,
1919,07/02/2024 13:15:00,19.849,,
1920,07/02/2024 13:30:00,19.892,,
1921,07/02/2024 13:45:00,19.967,,
1922,07/02/2024 14:00:00,20.064,,
1923,07/02/2024 14:15:00,20.246,,
1924,07/02/2024 14:30:00,20.439,,
1925,07/02/2024 14:45:00,20.536,,
1926,07/02/2024 15:00:00,20.600,,
1927,07/02/2024 15:15:00,20.654,,
1928,07/02/2024 15:30:00,20.718,,
1929,07/02/2024 15:45:00,20.847,,
1930,07/02/2024 16:00:00,20.954,,
1931,07/02/2024 16:15:00,21.018,,
1932,07/02/2024 16:30:00,21.115,,
1933,07/02/2024 16:45:00,21.254,,
1934,07/02/2024 17:00:00,21.351,,
1935,07/02/2024 17:15:00,21.372,,
1936,07/02/2024 17:30:00,21.340,,
1937,07/02/2024 17:45:00,21.308,,
1938,07/02/2024 18:00:00,21.287,,
1939,07/02/2024 18:15:00,21.276,,
1940,07/02/2024 18:30:00,21.319,,
1941,07/02/2024 18:45:00,21.340,,
1942,07/02/2024 19:00:00,21.319,,
1943,07/02/2024 19:15:00,21.319,,
1944,07/02/2024 19:30:00,21.351,,
1945,07/02/2024 19:45:00,21.340,,
1946,07/02/2024 20:00:00,21.308,,
1947,07/02/2024 20:15:00,21.244,,
1948,07/02/2024 20:30:00,21.190,,
1949,07/02/2024 20:45:00,21.147,,
1950,07/02/2024 21:00:00,21.104,,
1951,07/02/2024 21:15:00,21.072,,
1952,07/02/2024 21:30:00,21.029,,
1953,07/02/2024 21:45:00,21.008,,
1954,07/02/2024 22:00:00,20.986,,
1955,07/02/2024 22:15:00,20.943,,
1956,07/02/2024 22:30:00,20.890,,
1957,07/02/2024 22:45:00,20.847,,
1958,07/02/2024 23:00:00,20.782,,
1959,07/02/2024 23:15:00,20.729,,
1960,07/02/2024 23:30:00,20.697,,
1961,07/02/2024 23:45:00,20.654,,
1962,07/03/2024 00:00:00,20.622,,
1963,07/03/2024 00:15:00,20.568,,
1964,07/03/2024 00:30:00,20.504,,
1965,07/03/2024 00:45:00,20.461,,
1966,07/03/2024 01:00:00,20.418,,
1967,07/03/2024 01:15:00,20.407,,
1968,07/03/2024 01:30:00,20.375,,
1969,07/03/2024 01:45:00,20.343,,
1970,07/03/2024 02:00:00,20.300,,
1971,07/03/2024 02:15:00,20.257,,
1972,07/03/2024 02:30:00,20.225,,
1973,07/03/2024 02:45:00,20.193,,
1974,07/03/2024 03:00:00,20.160,,
1975,07/03/2024 03:15:00,20.128,,
1976,07/03/2024 03:30:00,20.096,,
1977,07/03/2024 03:45:00,20.053,,
1978,07/03/2024 04:00:00,20.010,,
1979,07/03/2024 04:15:00,19.978,,
1980,07/03/2024 04:30:00,19.967,,
1981,07/03/2024 04:45:00,19.935,,
1982,07/03/2024 05:00:00,19.903,,
1983,07/03/2024 05:15:00,19.882,,
1984,07/03/2024 05:30:00,19.849,,
1985,07/03/2024 05:45:00,19.828,,
1986,07/03/2024 06:00:00,19.796,,
1987,07/03/2024 06:15:00,19.764,,
1988,07/03/2024 06:30:00,19.710,,
1989,07/03/2024 06:45:00,19.656,,
1990,07/03/2024 07:00:00,19.646,,
1991,07/03/2024 07:15:00,19.624,,
1992,07/03/2024 07:30:00,19.635,,
1993,07/03/2024 07:45:00,19.678,,
1994,07/03/2024 08:00:00,19.710,,
1995,07/03/2024 08:15:00,19.764,,
1996,07/03/2024 08:30:00,19.785,,
1997,07/03/2024 08:45:00,19.806,,
1998,07/03/2024 09:00:00,19.828,,
1999,07/03/2024 09:15:00,19.849,,
2000,07/03/2024 09:30:00,19.849,,
2001,07/03/2024 09:45:00,19.849,,
2002,07/03/2024 10:00:00,19.849,,
2003,07/03/2024 10:15:00,19.849,,
2004,07/03/2024 10:30:00,19.871,,
2005,07/03/2024 10:45:00,19.882,,
2006,07/03/2024 11:00:00,19.935,,
2007,07/03/2024 11:15:00,20.000,,
2008,07/03/2024 11:30:00,20.139,,
2009,07/03/2024 11:45:00,20.214,,
2010,07/03/2024 12:00:00,20.311,,
2011,07/03/2024 12:15:00,20.321,,
2012,07/03/2024 12:30:00,20.471,,
2013,07/03/2024 12:45:00,20.589,,
2014,07/03/2024 13:00:00,20.632,,
2015,07/03/2024 13:15:00,20.664,,
2016,07/03/2024 13:30:00,20.782,,
2017,07/03/2024 13:45:00,20.986,,
2018,07/03/2024 14:00:00,21.351,,
2019,07/03/2024 14:15:00,21.437,,
2020,07/03/2024 14:30:00,21.437,,
2021,07/03/2024 14:45:00,21.405,,
2022,07/03/2024 15:00:00,21.544,,
2023,07/03/2024 15:15:00,21.587,,
2024,07/03/2024 15:30:00,21.587,,
2025,07/03/2024 15:45:00,21.598,,
2026,07/03/2024 16:00:00,21.587,,
2027,07/03/2024 16:15:00,21.662,,
2028,07/03/2024 16:30:00,21.726,,
2029,07/03/2024 16:45:00,21.748,,
2030,07/03/2024 17:00:00,21.780,,
2031,07/03/2024 17:15:00,21.834,,
2032,07/03/2024 17:30:00,21.984,,
2033,07/03/2024 17:45:00,21.973,,
2034,07/03/2024 18:00:00,21.952,,
2035,07/03/2024 18:15:00,21.876,,
2036,07/03/2024 18:30:00,21.919,,
2037,07/03/2024 18:45:00,22.005,,
2038,07/03/2024 19:00:00,22.016,,
2039,07/03/2024 19:15:00,22.069,,
2040,07/03/2024 19:30:00,22.145,,
2041,07/03/2024 19:45:00,22.005,,
2042,07/03/2024 20:00:00,21.866,,
2043,07/03/2024 20:15:00,21.812,,
2044,07/03/2024 20:30:00,21.748,,
2045,07/03/2024 20:45:00,21.716,,
2046,07/03/2024 21:00:00,21.683,,
2047,07/03/2024 21:15:00,21.640,,
2048,07/03/2024 21:30:00,21.576,,
2049,07/03/2024 21:45:00,21.555,,
2050,07/03/2024 22:00:00,21.533,,
2051,07/03/2024 22:15:00,21.501,,
2052,07/03/2024 22:30:00,21.437,,
2053,07/03/2024 22:45:00,21.405,,
2054,07/03/2024 23:00:00,21.372,,
2055,07/03/2024 23:15:00,21.329,,
2056,07/03/2024 23:30:00,21.265,,
2057,07/03/2024 23:45:00,21.179,,
2058,07/04/2024 00:00:00,21.136,,
2059,07/04/2024 00:15:00,21.072,,
2060,07/04/2024 00:30:00,21.061,,
2061,07/04/2024 00:45:00,21.008,,
2062,07/04/2024 01:00:00,20.965,,
2063,07/04/2024 01:15:00,20.922,,
2064,07/04/2024 01:30:00,20.890,,
2065,07/04/2024 01:45:00,20.825,,
2066,07/04/2024 02:00:00,20.782,,
2067,07/04/2024 02:15:00,20.740,,
2068,07/04/2024 02:30:00,20.729,,
2069,07/04/2024 02:45:00,20.697,,
2070,07/04/2024 03:00:00,20.654,,
2071,07/04/2024 03:15:00,20.600,,
2072,07/04/2024 03:30:00,20.547,,
2073,07/04/2024 03:45:00,20.504,,
2074,07/04/2024 04:00:00,20.461,,
2075,07/04/2024 04:15:00,20.418,,
2076,07/04/2024 04:30:00,20.375,,
2077,07/04/2024 04:45:00,20.332,,
2078,07/04/2024 05:00:00,20.289,,
2079,07/04/2024 05:15:00,20.257,,
2080,07/04/2024 05:30:00,20.235,,
2081,07/04/2024 05:45:00,20.214,,
2082,07/04/2024 06:00:00,20.182,,
2083,07/04/2024 06:15:00,20.160,,
2084,07/04/2024 06:30:00,20.139,,
2085,07/04/2024 06:45:00,20.128,,
2086,07/04/2024 07:00:00,20.096,,
2087,07/04/2024 07:15:00,20.085,,
2088,07/04/2024 07:30:00,20.042,,
2089,07/04/2024 07:45:00,20.021,,
2090,07/04/2024 08:00:00,20.000,,
2091,07/04/2024 08:15:00,20.000,,
2092,07/04/2024 08:30:00,20.021,,
2093,07/04/2024 08:45:00,20.032,,
2094,07/04/2024 09:00:00,20.053,,
2095,07/04/2024 09:15:00,20.107,,
2096,07/04/2024 09:30:00,20.139,,
2097,07/04/2024 09:45:00,20.171,,
2098,07/04/2024 10:00:00,20.171,,
2099,07/04/2024 10:15:00,20.278,,
2100,07/04/2024 10:30:00,20.450,,
2101,07/04/2024 10:45:00,20.547,,
2102,07/04/2024 11:00:00,20.622,,
2103,07/04/2024 11:15:00,20.471,,
2104,07/04/2024 11:30:00,20.461,,
2105,07/04/2024 11:45:00,20.461,,
2106,07/04/2024 12:00:00,20.525,,
2107,07/04/2024 12:15:00,20.632,,
2108,07/04/2024 12:30:00,20.740,,
2109,07/04/2024 12:45:00,20.847,,
2110,07/04/2024 13:00:00,20.933,,
2111,07/04/2024 13:15:00,21.008,,
2112,07/04/2024 13:30:00,21.072,,
2113,07/04/2024 13:45:00,21.287,,
2114,07/04/2024 14:00:00,21.458,,
2115,07/04/2024 14:15:00,21.490,,
2116,07/04/2024 14:30:00,21.576,,
2117,07/04/2024 14:45:00,21.694,,
2118,07/04/2024 15:00:00,21.780,,
2119,07/04/2024 15:15:00,21.866,,
2120,07/04/2024 15:30:00,21.909,,
2121,07/04/2024 15:45:00,21.973,,
2122,07/04/2024 16:00:00,22.048,,
2123,07/04/2024 16:15:00,22.112,,
2124,07/04/2024 16:30:00,22.209,,
2125,07/04/2024 16:45:00,22.338,,
2126,07/04/2024 17:00:00,22.434,,
2127,07/04/2024 17:15:00,22.498,,
2128,07/04/2024 17:30:00,22.509,,
2129,07/04/2024 17:45:00,22.584,,
2130,07/04/2024 18:00:00,22.670,,
2131,07/04/2024 18:15:00,22.724,,
2132,07/04/2024 18:30:00,22.745,,
2133,07/04/2024 18:45:00,22.820,,
2134,07/04/2024 19:00:00,22.874,,
2135,07/04/2024 19:15:00,22.777,,
2136,07/04/2024 19:30:00,22.670,,
2137,07/04/2024 19:45:00,22.606,,
2138,07/04/2024 20:00:00,22.531,,
2139,07/04/2024 20:15:00,22.488,,
2140,07/04/2024 20:30:00,22.413,,
2141,07/04/2024 20:45:00,22.316,,
2142,07/04/2024 21:00:00,22.230,,
2143,07/04/2024 21:15:00,22.187,,
2144,07/04/2024 21:30:00,22.155,,
2145,07/04/2024 21:45:00,22.102,,
2146,07/04/2024 22:00:00,22.027,,
2147,07/04/2024 22:15:00,21.984,,
2148,07/04/2024 22:30:00,21.952,,
2149,07/04/2024 22:45:00,21.930,,
2150,07/04/2024 23:00:00,21.898,,
2151,07/04/2024 23:15:00,21.876,,
2152,07/04/2024 23:30:00,21.823,,
2153,07/04/2024 23:45:00,21.791,,
2154,07/05/2024 00:00:00,21.780,,
2155,07/05/2024 00:15:00,21.726,,
2156,07/05/2024 00:30:00,21.673,,
2157,07/05/2024 00:45:00,21.630,,
2158,07/05/2024 01:00:00,21.587,,
2159,07/05/2024 01:15:00,21.533,,
2160,07/05/2024 01:30:00,21.480,,
2161,07/05/2024 01:45:00,21.437,,
2162,07/05/2024 02:00:00,21.362,,
2163,07/05/2024 02:15:00,21.319,,
2164,07/05/2024 02:30:00,21.297,,
2165,07/05/2024 02:45:00,21.276,,
2166,07/05/2024 03:00:00,21.233,,
2167,07/05/2024 03:15:00,21.201,,
2168,07/05/2024 03:30:00,21.169,,
2169,07/05/2024 03:45:00,21.136,,
2170,07/05/2024 04:00:00,21.093,,
2171,07/05/2024 04:15:00,21.061,,
2172,07/05/2024 04:30:00,21.008,,
2173,07/05/2024 04:45:00,20.943,,
2174,07/05/2024 05:00:00,20.890,,
2175,07/05/2024 05:15:00,20.825,,
2176,07/05/2024 05:30:00,20.761,,
2177,07/05/2024 05:45:00,20.718,,
2178,07/05/2024 06:00:00,20.664,,
2179,07/05/2024 06:15:00,20.600,,
2180,07/05/2024 06:30:00,20.589,,
2181,07/05/2024 06:45:00,20.557,,
2182,07/05/2024 07:00:00,20.547,,
2183,07/05/2024 07:15:00,20.547,,
2184,07/05/2024 07:30:00,20.547,,
2185,07/05/2024 07:45:00,20.536,,
2186,07/05/2024 08:00:00,20.547,,
2187,07/05/2024 08:15:00,20.568,,
2188,07/05/2024 08:30:00,20.579,,
2189,07/05/2024 08:45:00,20.579,,
2190,07/05/2024 09:00:00,20.611,,
2191,07/05/2024 09:15:00,20.643,,
2192,07/05/2024 09:30:00,20.675,,
2193,07/05/2024 09:45:00,20.707,,
2194,07/05/2024 10:00:00,20.740,,
2195,07/05/2024 10:15:00,20.761,,
2196,07/05/2024 10:30:00,20.815,,
2197,07/05/2024 10:45:00,20.868,,
2198,07/05/2024 11:00:00,20.922,,
2199,07/05/2024 11:15:00,20.954,,
2200,07/05/2024 11:30:00,21.008,,
2201,07/05/2024 11:45:00,21.115,,
2202,07/05/2024 12:00:00,21.169,,
2203,07/05/2024 12:15:00,21.254,,
2204,07/05/2024 12:30:00,21.319,,
2205,07/05/2024 12:45:00,21.447,,
2206,07/05/2024 13:00:00,21.587,,
2207,07/05/2024 13:15:00,21.758,,
2208,07/05/2024 13:30:00,22.069,,
2209,07/05/2024 13:45:00,22.359,,
2210,07/05/2024 14:00:00,22.616,,
2211,07/05/2024 14:15:00,22.734,,
2212,07/05/2024 14:30:00,22.456,,
2213,07/05/2024 14:45:00,22.434,,
2214,07/05/2024 15:00:00,22.498,,
2215,07/05/2024 15:15:00,22.584,,
2216,07/05/2024 15:30:00,22.659,,
2217,07/05/2024 15:45:00,22.713,,
2218,07/05/2024 16:00:00,22.724,,
2219,07/05/2024 16:15:00,22.799,,
2220,07/05/2024 16:30:00,22.885,,
2221,07/05/2024 16:45:00,22.992,,
2222,07/05/2024 17:00:00,23.121,,
2223,07/05/2024 17:15:00,23.185,,
2224,07/05/2024 17:30:00,23.228,,
2225,07/05/2024 17:45:00,23.303,,
2226,07/05/2024 18:00:00,23.378,,
2227,07/05/2024 18:15:00,23.453,,
2228,07/05/2024 18:30:00,23.474,,
2229,07/05/2024 18:45:00,23.507,,
2230,07/05/2024 19:00:00,23.571,,
2231,07/05/2024 19:15:00,23.592,,
2232,07/05/2024 19:30:00,23.528,,
2233,07/05/2024 19:45:00,23.367,,
2234,07/05/2024 20:00:00,23.249,,
2235,07/05/2024 20:15:00,23.185,,
2236,07/05/2024 20:30:00,23.131,,
2237,07/05/2024 20:45:00,23.045,,
2238,07/05/2024 21:00:00,22.992,,
2239,07/05/2024 21:15:00,22.927,,
2240,07/05/2024 21:30:00,22.863,,
2241,07/05/2024 21:45:00,22.810,,
2242,07/05/2024 22:00:00,22.788,,
2243,07/05/2024 22:15:00,22.734,,
2244,07/05/2024 22:30:00,22.659,,
2245,07/05/2024 22:45:00,22.627,,
2246,07/05/2024 23:00:00,22.595,,
2247,07/05/2024 23:15:00,22.606,,
2248,07/05/2024 23:30:00,22.574,,
2249,07/05/2024 23:45:00,22.531,,
2250,07/06/2024 00:00:00,22.466,,
2251,07/06/2024 00:15:00,22.413,,
2252,07/06/2024 00:30:00,22.327,,
2253,07/06/2024 00:45:00,22.273,,
2254,07/06/2024 01:00:00,22.263,,
2255,07/06/2024 01:15:00,22.209,,
2256,07/06/2024 01:30:00,22.155,,
2257,07/06/2024 01:45:00,22.102,,
2258,07/06/2024 02:00:00,22.037,,
2259,07/06/2024 02:15:00,21.984,,
2260,07/06/2024 02:30:00,21.952,,
2261,07/06/2024 02:45:00,21.919,,
2262,07/06/2024 03:00:00,21.855,,
2263,07/06/2024 03:15:00,21.834,,
2264,07/06/2024 03:30:00,21.791,,
2265,07/06/2024 03:45:00,21.726,,
2266,07/06/2024 04:00:00,21.640,,
2267,07/06/2024 04:15:00,21.608,,
2268,07/06/2024 04:30:00,21.587,,
2269,07/06/2024 04:45:00,21.555,,
2270,07/06/2024 05:00:00,21.501,,
2271,07/06/2024 05:15:00,21.469,,
2272,07/06/2024 05:30:00,21.426,,
2273,07/06/2024 05:45:00,21.383,,
2274,07/06/2024 06:00:00,21.351,,
2275,07/06/2024 06:15:00,21.287,,
2276,07/06/2024 06:30:00,21.276,,
2277,07/06/2024 06:45:00,21.233,,
2278,07/06/2024 07:00:00,21.201,,
2279,07/06/2024 07:15:00,21.179,,
2280,07/06/2024 07:30:00,21.147,,
2281,07/06/2024 07:45:00,21.104,,
2282,07/06/2024 08:00:00,21.083,,
2283,07/06/2024 08:15:00,21.083,,
2284,07/06/2024 08:30:00,21.093,,
2285,07/06/2024 08:45:00,21.093,,
2286,07/06/2024 09:00:00,21.169,,
2287,07/06/2024 09:15:00,21.222,,
2288,07/06/2024 09:30:00,21.265,,
2289,07/06/2024 09:45:00,21.319,,
2290,07/06/2024 10:00:00,21.351,,
2291,07/06/2024 10:15:00,21.372,,
2292,07/06/2024 10:30:00,21.383,,
2293,07/06/2024 10:45:00,21.458,,
2294,07/06/2024 11:00:00,21.533,,
2295,07/06/2024 11:15:00,21.608,,
2296,07/06/2024 11:30:00,21.619,,
2297,07/06/2024 11:45:00,21.683,,
2298,07/06/2024 12:00:00,21.748,,
2299,07/06/2024 12:15:00,21.834,,
2300,07/06/2024 12:30:00,21.941,,
2301,07/06/2024 12:45:00,22.048,,
2302,07/06/2024 13:00:00,22.145,,
2303,07/06/2024 13:15:00,22.209,,
2304,07/06/2024 13:30:00,22.263,,
2305,07/06/2024 13:45:00,22.477,,
2306,07/06/2024 14:00:00,24.526,,
2307,07/06/2024 14:15:00,24.526,,
2308,07/06/2024 14:30:00,22.692,,
2309,07/06/2024 14:45:00,22.810,,
2310,07/06/2024 15:00:00,22.895,,
2311,07/06/2024 15:15:00,22.960,,
2312,07/06/2024 15:30:00,23.003,,
2313,07/06/2024 15:45:00,23.099,,
2314,07/06/2024 16:00:00,23.249,,
2315,07/06/2024 16:15:00,23.335,,
2316,07/06/2024 16:30:00,23.410,,
2317,07/06/2024 16:45:00,23.507,,
2318,07/06/2024 17:00:00,23.603,,
2319,07/06/2024 17:15:00,23.700,,
2320,07/06/2024 17:30:00,23.710,,
2321,07/06/2024 17:45:00,23.796,,
2322,07/06/2024 18:00:00,23.882,,
2323,07/06/2024 18:15:00,23.903,,
2324,07/06/2024 18:30:00,23.936,,
2325,07/06/2024 18:45:00,23.914,,
2326,07/06/2024 19:00:00,23.968,,
2327,07/06/2024 19:15:00,23.936,,
