#,Date-Time (PDT),Temp   (°C),Button Down,Button Up,Host Connected,End of File
7453,08/29/2024 04:00:00,13.125,,,,
7454,08/29/2024 04:15:00,13.114,,,,
7455,08/29/2024 04:30:00,13.125,,,,
7456,08/29/2024 04:45:00,13.125,,,,
7457,08/29/2024 05:00:00,13.125,,,,
7458,08/29/2024 05:15:00,13.093,,,,
7459,08/29/2024 05:30:00,13.082,,,,
7460,08/29/2024 05:45:00,13.103,,,,
7461,08/29/2024 06:00:00,13.093,,,,
7462,08/29/2024 06:15:00,13.039,,,,
7463,08/29/2024 06:30:00,13.060,,,,
7464,08/29/2024 06:45:00,13.060,,,,
7465,08/29/2024 07:00:00,13.050,,,,
7466,08/29/2024 07:15:00,13.071,,,,
7467,08/29/2024 07:30:00,13.060,,,,
7468,08/29/2024 07:45:00,13.039,,,,
7469,08/29/2024 08:00:00,13.050,,,,
7470,08/29/2024 08:15:00,13.071,,,,
7471,08/29/2024 08:30:00,13.135,,,,
7472,08/29/2024 08:45:00,13.189,,,,
7473,08/29/2024 09:00:00,13.296,,,,
7474,08/29/2024 09:15:00,13.382,,,,
7475,08/29/2024 09:30:00,13.404,,,,
7476,08/29/2024 09:45:00,13.371,,,,
7477,08/29/2024 10:00:00,13.404,,,,
7478,08/29/2024 10:15:00,13.446,,,,
7479,08/29/2024 10:30:00,13.554,,,,
7480,08/29/2024 10:45:00,13.672,,,,
7481,08/29/2024 11:00:00,13.704,,,,
7482,08/29/2024 11:15:00,13.682,,,,
7483,08/29/2024 11:30:00,13.640,,,,
7484,08/29/2024 11:45:00,13.661,,,,
7485,08/29/2024 12:00:00,13.693,,,,
7486,08/29/2024 12:15:00,13.747,,,,
7487,08/29/2024 12:30:00,13.768,,,,
7488,08/29/2024 12:45:00,13.790,,,,
7489,08/29/2024 13:00:00,13.865,,,,
7490,08/29/2024 13:15:00,13.897,,,,
7491,08/29/2024 13:30:00,13.929,,,,
7492,08/29/2024 13:45:00,13.833,,,,
7493,08/29/2024 14:00:00,13.908,,,,
7494,08/29/2024 14:15:00,13.500,,,,
7495,08/29/2024 14:30:00,13.543,,,,
7496,08/29/2024 14:45:00,14.036,,,,
7497,08/29/2024 15:00:00,14.069,,,,
7498,08/29/2024 15:15:00,14.069,,,,
7499,08/29/2024 15:30:00,14.069,,,,
7500,08/29/2024 15:45:00,14.122,,,,
7501,08/29/2024 16:00:00,14.219,,,,
7502,08/29/2024 16:15:00,14.262,,,,
7503,08/29/2024 16:30:00,14.272,,,,
7504,08/29/2024 16:45:00,14.251,,,,
7505,08/29/2024 17:00:00,14.272,,,,
7506,08/29/2024 17:15:00,14.294,,,,
7507,08/29/2024 17:30:00,14.251,,,,
7508,08/29/2024 17:45:00,14.208,,,,
7509,08/29/2024 18:00:00,14.187,,,,
7510,08/29/2024 18:15:00,14.208,,,,
7511,08/29/2024 18:30:00,14.187,,,,
7512,08/29/2024 18:45:00,14.133,,,,
7513,08/29/2024 19:00:00,14.101,,,,
7514,08/29/2024 19:15:00,14.079,,,,
7515,08/29/2024 19:30:00,14.036,,,,
7516,08/29/2024 19:45:00,14.004,,,,
7517,08/29/2024 20:00:00,13.972,,,,
7518,08/29/2024 20:15:00,13.929,,,,
7519,08/29/2024 20:30:00,13.897,,,,
7520,08/29/2024 20:45:00,13.843,,,,
7521,08/29/2024 21:00:00,13.822,,,,
7522,08/29/2024 21:15:00,13.811,,,,
7523,08/29/2024 21:30:00,13.779,,,,
7524,08/29/2024 21:45:00,13.736,,,,
7525,08/29/2024 22:00:00,13.715,,,,
7526,08/29/2024 22:15:00,13.725,,,,
7527,08/29/2024 22:30:00,13.682,,,,
7528,08/29/2024 22:45:00,13.682,,,,
7529,08/29/2024 23:00:00,13.618,,,,
7530,08/29/2024 23:15:00,13.607,,,,
7531,08/29/2024 23:30:00,13.607,,,,
7532,08/29/2024 23:45:00,13.597,,,,
7533,08/30/2024 00:00:00,13.564,,,,
7534,08/30/2024 00:15:00,13.522,,,,
7535,08/30/2024 00:30:00,13.500,,,,
7536,08/30/2024 00:45:00,13.489,,,,
7537,08/30/2024 01:00:00,13.479,,,,
7538,08/30/2024 01:15:00,13.446,,,,
7539,08/30/2024 01:30:00,13.436,,,,
7540,08/30/2024 01:45:00,13.436,,,,
7541,08/30/2024 02:00:00,13.414,,,,
7542,08/30/2024 02:15:00,13.404,,,,
7543,08/30/2024 02:30:00,13.382,,,,
7544,08/30/2024 02:45:00,13.371,,,,
7545,08/30/2024 03:00:00,13.371,,,,
7546,08/30/2024 03:15:00,13.339,,,,
7547,08/30/2024 03:30:00,13.318,,,,
7548,08/30/2024 03:45:00,13.318,,,,
7549,08/30/2024 04:00:00,13.296,,,,
7550,08/30/2024 04:15:00,13.296,,,,
7551,08/30/2024 04:30:00,13.264,,,,
7552,08/30/2024 04:45:00,13.275,,,,
7553,08/30/2024 05:00:00,13.264,,,,
7554,08/30/2024 05:15:00,13.232,,,,
7555,08/30/2024 05:30:00,13.232,,,,
7556,08/30/2024 05:45:00,13.232,,,,
7557,08/30/2024 06:00:00,13.221,,,,
7558,08/30/2024 06:15:00,13.232,,,,
7559,08/30/2024 06:30:00,13.168,,,,
7560,08/30/2024 06:45:00,13.060,,,,
7561,08/30/2024 07:00:00,12.996,,,,
7562,08/30/2024 07:15:00,12.975,,,,
7563,08/30/2024 07:30:00,12.953,,,,
7564,08/30/2024 07:45:00,12.975,,,,
7565,08/30/2024 08:00:00,13.007,,,,
7566,08/30/2024 08:15:00,13.039,,,,
7567,08/30/2024 08:30:00,13.039,,,,
7568,08/30/2024 08:45:00,13.039,,,,
7569,08/30/2024 09:00:00,13.050,,,,
7570,08/30/2024 09:15:00,13.060,,,,
7571,08/30/2024 09:30:00,13.093,,,,
7572,08/30/2024 09:45:00,13.125,,,,
7573,08/30/2024 10:00:00,13.253,,,,
7574,08/30/2024 10:15:00,13.232,,,,
7575,08/30/2024 10:30:00,13.125,,,,
7576,08/30/2024 10:45:00,13.135,,,,
7577,08/30/2024 11:00:00,13.232,,,,
7578,08/30/2024 11:15:00,13.296,,,,
7579,08/30/2024 11:30:00,13.318,,,,
7580,08/30/2024 11:45:00,13.404,,,,
7581,08/30/2024 12:00:00,13.468,,,,
7582,08/30/2024 12:15:00,12.438,,,,
7583,08/30/2024 12:30:00,12.042,,,,
7584,08/30/2024 12:45:00,13.629,,,,
7585,08/30/2024 13:00:00,13.736,,,,
7586,08/30/2024 13:15:00,13.811,,,,
7587,08/30/2024 13:30:00,13.865,,,,
7588,08/30/2024 13:45:00,13.886,,,,
7589,08/30/2024 14:00:00,13.929,,,,
7590,08/30/2024 14:15:00,13.993,,,,
7591,08/30/2024 14:30:00,13.993,,,,
7592,08/30/2024 14:45:00,14.122,,,,
7593,08/30/2024 15:00:00,14.133,,,,
7594,08/30/2024 15:15:00,14.187,,,,
7595,08/30/2024 15:30:00,14.208,,,,
7596,08/30/2024 15:45:00,14.262,,,,
7597,08/30/2024 16:00:00,14.294,,,,
7598,08/30/2024 16:15:00,14.315,,,,
7599,08/30/2024 16:30:00,14.272,,,,
7600,08/30/2024 16:45:00,14.305,,,,
7601,08/30/2024 17:00:00,14.337,,,,
7602,08/30/2024 17:15:00,14.326,,,,
7603,08/30/2024 17:30:00,14.358,,,,
7604,08/30/2024 17:45:00,14.358,,,,
7605,08/30/2024 18:00:00,14.337,,,,
7606,08/30/2024 18:15:00,14.347,,,,
7607,08/30/2024 18:30:00,14.305,,,,
7608,08/30/2024 18:45:00,14.272,,,,
7609,08/30/2024 19:00:00,14.229,,,,
7610,08/30/2024 19:15:00,14.187,,,,
7611,08/30/2024 19:30:00,14.154,,,,
7612,08/30/2024 19:45:00,14.154,,,,
7613,08/30/2024 20:00:00,14.101,,,,
7614,08/30/2024 20:15:00,14.069,,,,
7615,08/30/2024 20:30:00,14.026,,,,
7616,08/30/2024 20:45:00,14.004,,,,
7617,08/30/2024 21:00:00,13.961,,,,
7618,08/30/2024 21:15:00,13.929,,,,
7619,08/30/2024 21:30:00,13.908,,,,
7620,08/30/2024 21:45:00,13.843,,,,
7621,08/30/2024 22:00:00,13.822,,,,
7622,08/30/2024 22:15:00,13.790,,,,
7623,08/30/2024 22:30:00,13.758,,,,
7624,08/30/2024 22:45:00,13.747,,,,
7625,08/30/2024 23:00:00,13.725,,,,
7626,08/30/2024 23:15:00,13.693,,,,
7627,08/30/2024 23:30:00,13.672,,,,
7628,08/30/2024 23:45:00,13.650,,,,
7629,08/31/2024 00:00:00,13.640,,,,
7630,08/31/2024 00:15:00,13.640,,,,
7631,08/31/2024 00:30:00,13.607,,,,
7632,08/31/2024 00:45:00,13.597,,,,
7633,08/31/2024 01:00:00,13.586,,,,
7634,08/31/2024 01:15:00,13.554,,,,
7635,08/31/2024 01:30:00,13.554,,,,
7636,08/31/2024 01:45:00,13.532,,,,
7637,08/31/2024 02:00:00,13.522,,,,
7638,08/31/2024 02:15:00,13.511,,,,
7639,08/31/2024 02:30:00,13.489,,,,
7640,08/31/2024 02:45:00,13.468,,,,
7641,08/31/2024 03:00:00,13.468,,,,
7642,08/31/2024 03:15:00,13.468,,,,
7643,08/31/2024 03:30:00,13.436,,,,
7644,08/31/2024 03:45:00,13.436,,,,
7645,08/31/2024 04:00:00,13.414,,,,
7646,08/31/2024 04:15:00,13.404,,,,
7647,08/31/2024 04:30:00,13.382,,,,
7648,08/31/2024 04:45:00,13.382,,,,
7649,08/31/2024 05:00:00,13.371,,,,
7650,08/31/2024 05:15:00,13.361,,,,
7651,08/31/2024 05:30:00,13.339,,,,
7652,08/31/2024 05:45:00,13.318,,,,
7653,08/31/2024 06:00:00,13.339,,,,
7654,08/31/2024 06:15:00,13.329,,,,
7655,08/31/2024 06:30:00,13.329,,,,
7656,08/31/2024 06:45:00,13.318,,,,
7657,08/31/2024 07:00:00,13.329,,,,
7658,08/31/2024 07:15:00,13.318,,,,
7659,08/31/2024 07:30:00,13.350,,,,
7660,08/31/2024 07:45:00,13.382,,,,
7661,08/31/2024 08:00:00,13.393,,,,
7662,08/31/2024 08:15:00,13.404,,,,
7663,08/31/2024 08:30:00,13.446,,,,
7664,08/31/2024 08:45:00,13.500,,,,
7665,08/31/2024 09:00:00,13.468,,,,
7666,08/31/2024 09:15:00,13.446,,,,
7667,08/31/2024 09:30:00,13.479,,,,
7668,08/31/2024 09:45:00,13.511,,,,
7669,08/31/2024 10:00:00,13.543,,,,
7670,08/31/2024 10:15:00,13.672,,,,
7671,08/31/2024 10:30:00,13.479,,,,
7672,08/31/2024 10:45:00,13.554,,,,
7673,08/31/2024 11:00:00,13.607,,,,
7674,08/31/2024 11:15:00,13.672,,,,
7675,08/31/2024 11:30:00,13.715,,,,
7676,08/31/2024 11:45:00,13.779,,,,
7677,08/31/2024 12:00:00,13.811,,,,
7678,08/31/2024 12:15:00,13.897,,,,
7679,08/31/2024 12:30:00,13.929,,,,
7680,08/31/2024 12:45:00,14.026,,,,
7681,08/31/2024 13:00:00,14.101,,,,
7682,08/31/2024 13:15:00,14.122,,,,
7683,08/31/2024 13:30:00,14.133,,,,
7684,08/31/2024 13:45:00,12.599,,,,
7685,08/31/2024 14:00:00,14.294,,,,
7686,08/31/2024 14:15:00,14.380,,,,
7687,08/31/2024 14:30:00,14.476,,,,
7688,08/31/2024 14:45:00,14.519,,,,
7689,08/31/2024 15:00:00,14.487,,,,
7690,08/31/2024 15:15:00,14.498,,,,
7691,08/31/2024 15:30:00,14.519,,,,
7692,08/31/2024 15:45:00,14.498,,,,
7693,08/31/2024 16:00:00,14.476,,,,
7694,08/31/2024 16:15:00,14.508,,,,
7695,08/31/2024 16:30:00,14.540,,,,
7696,08/31/2024 16:45:00,14.573,,,,
7697,08/31/2024 17:00:00,14.583,,,,
7698,08/31/2024 17:15:00,14.626,,,,
7699,08/31/2024 17:30:00,14.583,,,,
7700,08/31/2024 17:45:00,14.551,,,,
7701,08/31/2024 18:00:00,14.530,,,,
7702,08/31/2024 18:15:00,14.551,,,,
7703,08/31/2024 18:30:00,14.476,,,,
7704,08/31/2024 18:45:00,14.476,,,,
7705,08/31/2024 19:00:00,14.422,,,,
7706,08/31/2024 19:15:00,14.401,,,,
7707,08/31/2024 19:30:00,14.390,,,,
7708,08/31/2024 19:45:00,14.358,,,,
7709,08/31/2024 20:00:00,14.294,,,,
7710,08/31/2024 20:15:00,14.283,,,,
7711,08/31/2024 20:30:00,14.262,,,,
7712,08/31/2024 20:45:00,14.219,,,,
7713,08/31/2024 21:00:00,14.176,,,,
7714,08/31/2024 21:15:00,14.144,,,,
7715,08/31/2024 21:30:00,14.111,,,,
7716,08/31/2024 21:45:00,14.069,,,,
7717,08/31/2024 22:00:00,14.036,,,,
7718,08/31/2024 22:15:00,14.036,,,,
7719,08/31/2024 22:30:00,13.972,,,,
7720,08/31/2024 22:45:00,13.972,,,,
7721,08/31/2024 23:00:00,13.972,,,,
7722,08/31/2024 23:15:00,13.951,,,,
7723,08/31/2024 23:30:00,13.929,,,,
7724,08/31/2024 23:45:00,13.908,,,,
7725,09/01/2024 00:00:00,13.886,,,,
7726,09/01/2024 00:15:00,13.876,,,,
7727,09/01/2024 00:30:00,13.865,,,,
7728,09/01/2024 00:45:00,13.843,,,,
7729,09/01/2024 01:00:00,13.833,,,,
7730,09/01/2024 01:15:00,13.822,,,,
7731,09/01/2024 01:30:00,13.811,,,,
7732,09/01/2024 01:45:00,13.790,,,,
7733,09/01/2024 02:00:00,13.779,,,,
7734,09/01/2024 02:15:00,13.779,,,,
7735,09/01/2024 02:30:00,13.758,,,,
7736,09/01/2024 02:45:00,13.758,,,,
7737,09/01/2024 03:00:00,13.747,,,,
7738,09/01/2024 03:15:00,13.736,,,,
7739,09/01/2024 03:30:00,13.725,,,,
7740,09/01/2024 03:45:00,13.693,,,,
7741,09/01/2024 04:00:00,13.693,,,,
7742,09/01/2024 04:15:00,13.682,,,,
7743,09/01/2024 04:30:00,13.672,,,,
7744,09/01/2024 04:45:00,13.672,,,,
7745,09/01/2024 05:00:00,13.650,,,,
7746,09/01/2024 05:15:00,13.650,,,,
7747,09/01/2024 05:30:00,13.693,,,,
7748,09/01/2024 05:45:00,13.672,,,,
7749,09/01/2024 06:00:00,13.650,,,,
7750,09/01/2024 06:15:00,13.650,,,,
7751,09/01/2024 06:30:00,13.640,,,,
7752,09/01/2024 06:45:00,13.629,,,,
7753,09/01/2024 07:00:00,13.618,,,,
7754,09/01/2024 07:15:00,13.640,,,,
7755,09/01/2024 07:30:00,13.629,,,,
7756,09/01/2024 07:45:00,13.607,,,,
7757,09/01/2024 08:00:00,13.650,,,,
7758,09/01/2024 08:15:00,13.672,,,,
7759,09/01/2024 08:30:00,13.725,,,,
7760,09/01/2024 08:45:00,13.822,,,,
7761,09/01/2024 09:00:00,13.843,,,,
7762,09/01/2024 09:15:00,13.768,,,,
7763,09/01/2024 09:30:00,13.843,,,,
7764,09/01/2024 09:45:00,12.149,,,,
7765,09/01/2024 10:00:00,13.382,,,,
7766,09/01/2024 10:15:00,14.069,,,,
7767,09/01/2024 10:30:00,14.154,,,,
7768,09/01/2024 10:45:00,14.079,,,,
7769,09/01/2024 11:00:00,14.101,,,,
7770,09/01/2024 11:15:00,14.111,,,,
7771,09/01/2024 11:30:00,14.144,,,,
7772,09/01/2024 11:45:00,14.219,,,,
7773,09/01/2024 12:00:00,14.240,,,,
7774,09/01/2024 12:15:00,14.326,,,,
7775,09/01/2024 12:30:00,14.347,,,,
7776,09/01/2024 12:45:00,14.187,,,,
7777,09/01/2024 13:00:00,14.272,,,,
7778,09/01/2024 13:15:00,14.433,,,,
7779,09/01/2024 13:30:00,14.637,,,,
7780,09/01/2024 13:45:00,14.562,,,,
7781,09/01/2024 14:00:00,14.680,,,,
7782,09/01/2024 14:15:00,14.830,,,,
7783,09/01/2024 14:30:00,14.927,,,,
7784,09/01/2024 14:45:00,15.656,,,,
7785,09/01/2024 15:00:00,15.656,,,,
7786,09/01/2024 15:15:00,15.474,,,,
7787,09/01/2024 15:30:00,15.431,,,,
7788,09/01/2024 15:45:00,15.538,,,,
7789,09/01/2024 16:00:00,15.549,,,,
7790,09/01/2024 16:15:00,15.538,,,,
7791,09/01/2024 16:30:00,15.592,,,,
7792,09/01/2024 16:45:00,15.763,,,,
7793,09/01/2024 17:00:00,15.752,,,,
7794,09/01/2024 17:15:00,15.634,,,,
7795,09/01/2024 17:30:00,15.474,,,,
7796,09/01/2024 17:45:00,15.398,,,,
7797,09/01/2024 18:00:00,15.549,,,,
7798,09/01/2024 18:15:00,15.506,,,,
7799,09/01/2024 18:30:00,15.420,,,,
7800,09/01/2024 18:45:00,15.420,,,,
7801,09/01/2024 19:00:00,15.377,,,,
7802,09/01/2024 19:15:00,15.388,,,,
7803,09/01/2024 19:30:00,15.398,,,,
7804,09/01/2024 19:45:00,15.334,,,,
7805,09/01/2024 20:00:00,15.291,,,,
7806,09/01/2024 20:15:00,15.248,,,,
7807,09/01/2024 20:30:00,15.248,,,,
7808,09/01/2024 20:45:00,15.259,,,,
7809,09/01/2024 21:00:00,15.216,,,,
7810,09/01/2024 21:15:00,15.163,,,,
7811,09/01/2024 21:30:00,15.109,,,,
7812,09/01/2024 21:45:00,15.077,,,,
7813,09/01/2024 22:00:00,15.045,,,,
7814,09/01/2024 22:15:00,15.045,,,,
7815,09/01/2024 22:30:00,15.045,,,,
7816,09/01/2024 22:45:00,15.002,,,,
7817,09/01/2024 23:00:00,14.969,,,,
7818,09/01/2024 23:15:00,14.927,,,,
7819,09/01/2024 23:30:00,14.905,,,,
7820,09/01/2024 23:45:00,14.884,,,,
7821,09/02/2024 00:00:00,14.894,,,,
7822,09/02/2024 00:15:00,14.851,,,,
7823,09/02/2024 00:30:00,14.819,,,,
7824,09/02/2024 00:45:00,14.798,,,,
7825,09/02/2024 01:00:00,14.809,,,,
7826,09/02/2024 01:15:00,14.798,,,,
7827,09/02/2024 01:30:00,14.798,,,,
7828,09/02/2024 01:45:00,14.819,,,,
7829,09/02/2024 02:00:00,14.809,,,,
7830,09/02/2024 02:15:00,14.755,,,,
7831,09/02/2024 02:30:00,14.766,,,,
7832,09/02/2024 02:45:00,14.766,,,,
7833,09/02/2024 03:00:00,14.766,,,,
7834,09/02/2024 03:15:00,14.734,,,,
7835,09/02/2024 03:30:00,14.734,,,,
7836,09/02/2024 03:45:00,14.712,,,,
7837,09/02/2024 04:00:00,14.669,,,,
7838,09/02/2024 04:15:00,14.701,,,,
7839,09/02/2024 04:30:00,14.701,,,,
7840,09/02/2024 04:45:00,14.701,,,,
7841,09/02/2024 05:00:00,14.701,,,,
7842,09/02/2024 05:15:00,14.669,,,,
7843,09/02/2024 05:30:00,14.648,,,,
7844,09/02/2024 05:45:00,14.648,,,,
7845,09/02/2024 06:00:00,14.648,,,,
7846,09/02/2024 06:15:00,14.616,,,,
7847,09/02/2024 06:30:00,14.594,,,,
7848,09/02/2024 06:45:00,14.583,,,,
7849,09/02/2024 07:00:00,14.573,,,,
7850,09/02/2024 07:15:00,14.562,,,,
7851,09/02/2024 07:30:00,14.573,,,,
7852,09/02/2024 07:45:00,14.562,,,,
7853,09/02/2024 08:00:00,14.551,,,,
7854,09/02/2024 08:15:00,14.122,,,,
7855,09/02/2024 08:30:00,14.197,,,,
7856,09/02/2024 08:45:00,14.262,,,,
7857,09/02/2024 09:00:00,14.305,,,,
7858,09/02/2024 09:15:00,14.358,,,,
7859,09/02/2024 09:30:00,14.369,,,,
7860,09/02/2024 09:45:00,14.530,,,,
7861,09/02/2024 10:00:00,14.562,,,,
7862,09/02/2024 10:15:00,14.573,,,,
7863,09/02/2024 10:30:00,14.862,,,,
7864,09/02/2024 10:45:00,14.669,,,,
7865,09/02/2024 11:00:00,14.508,,,,
7866,09/02/2024 11:15:00,14.476,,,,
7867,09/02/2024 11:30:00,14.498,,,,
7868,09/02/2024 11:45:00,14.315,,,,
7869,09/02/2024 12:00:00,14.326,,,,
7870,09/02/2024 12:15:00,13.286,,,,
7871,09/02/2024 12:30:00,11.999,,,,
7872,09/02/2024 12:45:00,13.951,,,,
7873,09/02/2024 13:00:00,14.197,,,,
7874,09/02/2024 13:15:00,14.208,,,,
7875,09/02/2024 13:30:00,14.305,,,,
7876,09/02/2024 13:45:00,14.337,,,,
7877,09/02/2024 14:00:00,14.455,,,,
7878,09/02/2024 14:15:00,14.562,,,,
7879,09/02/2024 14:30:00,14.562,,,,
7880,09/02/2024 14:45:00,14.669,,,,
7881,09/02/2024 15:00:00,14.701,,,,
7882,09/02/2024 15:15:00,14.787,,,,
7883,09/02/2024 15:30:00,14.809,,,,
7884,09/02/2024 15:45:00,14.873,,,,
7885,09/02/2024 16:00:00,14.916,,,,
7886,09/02/2024 16:15:00,14.937,,,,
7887,09/02/2024 16:30:00,14.905,,,,
7888,09/02/2024 16:45:00,14.873,,,,
7889,09/02/2024 17:00:00,14.851,,,,
7890,09/02/2024 17:15:00,14.894,,,,
7891,09/02/2024 17:30:00,14.894,,,,
7892,09/02/2024 17:45:00,14.905,,,,
7893,09/02/2024 18:00:00,14.905,,,,
7894,09/02/2024 18:15:00,14.862,,,,
7895,09/02/2024 18:30:00,14.809,,,,
7896,09/02/2024 18:45:00,14.809,,,,
7897,09/02/2024 19:00:00,14.787,,,,
7898,09/02/2024 19:15:00,14.787,,,,
7899,09/02/2024 19:30:00,14.755,,,,
7900,09/02/2024 19:45:00,14.734,,,,
7901,09/02/2024 20:00:00,14.712,,,,
7902,09/02/2024 20:15:00,14.701,,,,
7903,09/02/2024 20:30:00,14.691,,,,
7904,09/02/2024 20:45:00,14.669,,,,
7905,09/02/2024 21:00:00,14.680,,,,
7906,09/02/2024 21:15:00,14.658,,,,
7907,09/02/2024 21:30:00,14.648,,,,
7908,09/02/2024 21:45:00,14.648,,,,
7909,09/02/2024 22:00:00,14.637,,,,
7910,09/02/2024 22:15:00,14.626,,,,
7911,09/02/2024 22:30:00,14.605,,,,
7912,09/02/2024 22:45:00,14.583,,,,
7913,09/02/2024 23:00:00,14.573,,,,
7914,09/02/2024 23:15:00,14.573,,,,
7915,09/02/2024 23:30:00,14.562,,,,
7916,09/02/2024 23:45:00,14.562,,,,
7917,09/03/2024 00:00:00,14.551,,,,
7918,09/03/2024 00:15:00,14.530,,,,
7919,09/03/2024 00:30:00,14.530,,,,
7920,09/03/2024 00:45:00,14.530,,,,
7921,09/03/2024 01:00:00,14.540,,,,
7922,09/03/2024 01:15:00,14.530,,,,
7923,09/03/2024 01:30:00,14.519,,,,
7924,09/03/2024 01:45:00,14.508,,,,
7925,09/03/2024 02:00:00,14.498,,,,
7926,09/03/2024 02:15:00,14.519,,,,
7927,09/03/2024 02:30:00,14.498,,,,
7928,09/03/2024 02:45:00,14.498,,,,
7929,09/03/2024 03:00:00,14.498,,,,
7930,09/03/2024 03:15:00,14.487,,,,
7931,09/03/2024 03:30:00,14.476,,,,
7932,09/03/2024 03:45:00,14.465,,,,
7933,09/03/2024 04:00:00,14.465,,,,
7934,09/03/2024 04:15:00,14.444,,,,
7935,09/03/2024 04:30:00,14.433,,,,
7936,09/03/2024 04:45:00,14.433,,,,
7937,09/03/2024 05:00:00,14.422,,,,
7938,09/03/2024 05:15:00,14.412,,,,
7939,09/03/2024 05:30:00,14.380,,,,
7940,09/03/2024 05:45:00,14.390,,,,
7941,09/03/2024 06:00:00,14.390,,,,
7942,09/03/2024 06:15:00,14.380,,,,
7943,09/03/2024 06:30:00,14.369,,,,
7944,09/03/2024 06:45:00,14.358,,,,
7945,09/03/2024 07:00:00,14.337,,,,
7946,09/03/2024 07:15:00,14.326,,,,
7947,09/03/2024 07:30:00,14.326,,,,
7948,09/03/2024 07:45:00,14.347,,,,
7949,09/03/2024 08:00:00,14.337,,,,
7950,09/03/2024 08:15:00,14.326,,,,
7951,09/03/2024 08:30:00,14.283,,,,
7952,09/03/2024 08:45:00,14.573,,,,
7953,09/03/2024 09:00:00,14.712,,,,
7954,09/03/2024 09:15:00,16.525,,,,
7955,09/03/2024 09:30:00,17.704,,,,
7956,09/03/2024 09:45:00,18.198,,,,
7957,09/03/2024 10:00:00,18.466,,,,
7958,09/03/2024 10:15:00,18.487,,,,
7959,09/03/2024 10:30:00,14.369,,,,
7960,09/03/2024 10:45:00,13.758,,,,
7961,09/03/2024 11:00:00,14.262,,,,
7962,09/03/2024 11:15:00,14.326,,,,
7963,09/03/2024 11:30:00,14.326,,,,
7964,09/03/2024 11:45:00,14.294,,,,
7965,09/03/2024 12:00:00,12.095,,,,
7966,09/03/2024 12:15:00,13.200,,,,
7967,09/03/2024 12:30:00,14.219,,,,
7968,09/03/2024 12:45:00,14.251,,,,
7969,09/03/2024 13:00:00,14.294,,,,
7970,09/03/2024 13:15:00,14.326,,,,
7971,09/03/2024 13:30:00,14.380,,,,
7972,09/03/2024 13:45:00,14.444,,,,
7973,09/03/2024 14:00:00,14.412,,,,
7974,09/03/2024 14:15:00,15.602,,,,
7975,09/03/2024 14:30:00,14.519,,,,
7976,09/03/2024 14:45:00,14.562,,,,
7977,09/03/2024 15:00:00,14.605,,,,
7978,09/03/2024 15:15:00,14.712,,,,
7979,09/03/2024 15:30:00,14.691,,,,
7980,09/03/2024 15:45:00,14.776,,,,
7981,09/03/2024 16:00:00,15.055,,,,
7982,09/03/2024 16:15:00,14.948,,,,
7983,09/03/2024 16:30:00,14.991,,,,
7984,09/03/2024 16:45:00,14.927,,,,
7985,09/03/2024 17:00:00,15.163,,,,
7986,09/03/2024 17:15:00,15.098,,,,
7987,09/03/2024 17:30:00,15.045,,,,
7988,09/03/2024 17:45:00,15.034,,,,
7989,09/03/2024 18:00:00,14.905,,,,
7990,09/03/2024 18:15:00,14.873,,,,
7991,09/03/2024 18:30:00,14.841,,,,
7992,09/03/2024 18:45:00,14.841,,,,
7993,09/03/2024 19:00:00,14.830,,,,
7994,09/03/2024 19:15:00,14.830,,,,
7995,09/03/2024 19:30:00,14.787,,,,
7996,09/03/2024 19:45:00,14.744,,,,
7997,09/03/2024 20:00:00,14.701,,,,
7998,09/03/2024 20:15:00,14.648,,,,
7999,09/03/2024 20:30:00,14.616,,,,
8000,09/03/2024 20:45:00,14.583,,,,
8001,09/03/2024 21:00:00,14.551,,,,
8002,09/03/2024 21:15:00,14.519,,,,
8003,09/03/2024 21:30:00,14.498,,,,
8004,09/03/2024 21:45:00,14.476,,,,
8005,09/03/2024 22:00:00,14.476,,,,
8006,09/03/2024 22:15:00,14.455,,,,
8007,09/03/2024 22:30:00,14.433,,,,
8008,09/03/2024 22:45:00,14.433,,,,
8009,09/03/2024 23:00:00,14.401,,,,
8010,09/03/2024 23:15:00,14.380,,,,
8011,09/03/2024 23:30:00,14.380,,,,
8012,09/03/2024 23:45:00,14.358,,,,
8013,09/04/2024 00:00:00,14.326,,,,
8014,09/04/2024 00:15:00,14.337,,,,
8015,09/04/2024 00:30:00,14.326,,,,
8016,09/04/2024 00:45:00,14.326,,,,
8017,09/04/2024 01:00:00,14.272,,,,
8018,09/04/2024 01:15:00,14.272,,,,
8019,09/04/2024 01:30:00,14.240,,,,
8020,09/04/2024 01:45:00,14.176,,,,
8021,09/04/2024 02:00:00,14.187,,,,
8022,09/04/2024 02:15:00,14.133,,,,
8023,09/04/2024 02:30:00,14.122,,,,
8024,09/04/2024 02:45:00,14.101,,,,
8025,09/04/2024 03:00:00,14.069,,,,
8026,09/04/2024 03:15:00,14.101,,,,
8027,09/04/2024 03:30:00,14.090,,,,
8028,09/04/2024 03:45:00,14.069,,,,
8029,09/04/2024 04:00:00,14.069,,,,
8030,09/04/2024 04:15:00,14.036,,,,
8031,09/04/2024 04:30:00,14.036,,,,
8032,09/04/2024 04:45:00,14.015,,,,
8033,09/04/2024 05:00:00,14.004,,,,
