#,Date-Time (PDT),Temp   (°C),Host Connected,End of File
1673,07/11/2024 18:45:00,18.262,,
1674,07/11/2024 19:00:00,18.069,,
1675,07/11/2024 19:15:00,18.305,,
1676,07/11/2024 19:30:00,18.273,,
1677,07/11/2024 19:45:00,17.876,,
1678,07/11/2024 20:00:00,17.415,,
1679,07/11/2024 20:15:00,17.297,,
1680,07/11/2024 20:30:00,17.576,,
1681,07/11/2024 20:45:00,18.369,,
1682,07/11/2024 21:00:00,19.131,,
1683,07/11/2024 21:15:00,19.388,,
1684,07/11/2024 21:30:00,19.281,,
1685,07/11/2024 21:45:00,19.635,,
1686,07/11/2024 22:00:00,19.742,,
1687,07/11/2024 22:15:00,20.343,,
1688,07/11/2024 22:30:00,20.632,,
1689,07/11/2024 22:45:00,20.547,,
1690,07/11/2024 23:00:00,20.353,,
1691,07/11/2024 23:15:00,20.193,,
1692,07/11/2024 23:30:00,18.959,,
1693,07/11/2024 23:45:00,16.042,,
1694,07/12/2024 00:00:00,15.227,,
1695,07/12/2024 00:15:00,15.045,,
1696,07/12/2024 00:30:00,14.862,,
1697,07/12/2024 00:45:00,14.798,,
1698,07/12/2024 01:00:00,15.045,,
1699,07/12/2024 01:15:00,17.672,,
1700,07/12/2024 01:30:00,18.745,,
1701,07/12/2024 01:45:00,18.380,,
1702,07/12/2024 02:00:00,18.048,,
1703,07/12/2024 02:15:00,18.337,,
1704,07/12/2024 02:30:00,18.316,,
1705,07/12/2024 02:45:00,18.348,,
1706,07/12/2024 03:00:00,18.005,,
1707,07/12/2024 03:15:00,17.865,,
1708,07/12/2024 03:30:00,17.758,,
1709,07/12/2024 03:45:00,17.350,,
1710,07/12/2024 04:00:00,16.900,,
1711,07/12/2024 04:15:00,16.761,,
1712,07/12/2024 04:30:00,16.632,,
1713,07/12/2024 04:45:00,16.825,,
1714,07/12/2024 05:00:00,16.643,,
1715,07/12/2024 05:15:00,16.621,,
1716,07/12/2024 05:30:00,16.814,,
1717,07/12/2024 05:45:00,16.771,,
1718,07/12/2024 06:00:00,16.954,,
1719,07/12/2024 06:15:00,17.007,,
1720,07/12/2024 06:30:00,16.997,,
1721,07/12/2024 06:45:00,16.932,,
1722,07/12/2024 07:00:00,17.007,,
1723,07/12/2024 07:15:00,16.568,,
1724,07/12/2024 07:30:00,16.889,,
1725,07/12/2024 07:45:00,17.039,,
1726,07/12/2024 08:00:00,17.114,,
1727,07/12/2024 08:15:00,17.415,,
1728,07/12/2024 08:30:00,17.533,,
1729,07/12/2024 08:45:00,17.726,,
1730,07/12/2024 09:00:00,17.812,,
1731,07/12/2024 09:15:00,17.790,,
1732,07/12/2024 09:30:00,17.769,,
1733,07/12/2024 09:45:00,17.779,,
1734,07/12/2024 10:00:00,16.889,,
1735,07/12/2024 10:15:00,15.152,,
1736,07/12/2024 10:30:00,14.798,,
1737,07/12/2024 10:45:00,14.519,,
1738,07/12/2024 11:00:00,14.648,,
1739,07/12/2024 11:15:00,14.969,,
1740,07/12/2024 11:30:00,15.248,,
1741,07/12/2024 11:45:00,15.667,,
1742,07/12/2024 12:00:00,16.106,,
1743,07/12/2024 12:15:00,16.439,,
1744,07/12/2024 12:30:00,16.975,,
1745,07/12/2024 12:45:00,17.533,,
1746,07/12/2024 13:00:00,17.769,,
1747,07/12/2024 13:15:00,18.037,,
1748,07/12/2024 13:30:00,18.048,,
1749,07/12/2024 13:45:00,18.101,,
1750,07/12/2024 14:00:00,17.779,,
1751,07/12/2024 14:15:00,19.142,,
1752,07/12/2024 14:30:00,19.882,,
1753,07/12/2024 14:45:00,19.056,,
1754,07/12/2024 15:00:00,18.434,,
1755,07/12/2024 15:15:00,18.155,,
1756,07/12/2024 15:30:00,17.640,,
1757,07/12/2024 15:45:00,17.061,,
1758,07/12/2024 16:00:00,16.771,,
1759,07/12/2024 16:15:00,16.514,,
1760,07/12/2024 16:30:00,16.374,,
1761,07/12/2024 16:45:00,16.417,,
1762,07/12/2024 17:00:00,16.460,,
1763,07/12/2024 17:15:00,16.557,,
1764,07/12/2024 17:30:00,16.921,,
1765,07/12/2024 17:45:00,18.037,,
1766,07/12/2024 18:00:00,18.294,,
1767,07/12/2024 18:15:00,18.241,,
1768,07/12/2024 18:30:00,18.241,,
1769,07/12/2024 18:45:00,18.198,,
1770,07/12/2024 19:00:00,17.715,,
1771,07/12/2024 19:15:00,17.844,,
1772,07/12/2024 19:30:00,17.951,,
1773,07/12/2024 19:45:00,17.887,,
1774,07/12/2024 20:00:00,17.747,,
1775,07/12/2024 20:15:00,17.383,,
1776,07/12/2024 20:30:00,17.232,,
1777,07/12/2024 20:45:00,17.093,,
1778,07/12/2024 21:00:00,17.426,,
1779,07/12/2024 21:15:00,17.511,,
1780,07/12/2024 21:30:00,17.522,,
1781,07/12/2024 21:45:00,18.058,,
1782,07/12/2024 22:00:00,18.316,,
1783,07/12/2024 22:15:00,18.713,,
1784,07/12/2024 22:30:00,18.895,,
1785,07/12/2024 22:45:00,19.227,,
1786,07/12/2024 23:00:00,19.742,,
1787,07/12/2024 23:15:00,20.160,,
1788,07/12/2024 23:30:00,20.332,,
1789,07/12/2024 23:45:00,20.278,,
1790,07/13/2024 00:00:00,20.171,,
1791,07/13/2024 00:15:00,18.391,,
1792,07/13/2024 00:30:00,15.667,,
1793,07/13/2024 00:45:00,14.444,,
1794,07/13/2024 01:00:00,14.047,,
1795,07/13/2024 01:15:00,13.725,,
1796,07/13/2024 01:30:00,13.790,,
1797,07/13/2024 01:45:00,14.133,,
1798,07/13/2024 02:00:00,14.036,,
1799,07/13/2024 02:15:00,14.498,,
1800,07/13/2024 02:30:00,18.519,,
1801,07/13/2024 02:45:00,18.777,,
1802,07/13/2024 03:00:00,18.798,,
1803,07/13/2024 03:15:00,18.562,,
1804,07/13/2024 03:30:00,18.380,,
1805,07/13/2024 03:45:00,18.326,,
1806,07/13/2024 04:00:00,18.069,,
1807,07/13/2024 04:15:00,17.833,,
1808,07/13/2024 04:30:00,17.704,,
1809,07/13/2024 04:45:00,17.415,,
1810,07/13/2024 05:00:00,16.964,,
1811,07/13/2024 05:15:00,16.664,,
1812,07/13/2024 05:30:00,16.439,,
1813,07/13/2024 05:45:00,16.310,,
1814,07/13/2024 06:00:00,16.224,,
1815,07/13/2024 06:15:00,16.192,,
1816,07/13/2024 06:30:00,16.181,,
1817,07/13/2024 06:45:00,16.171,,
1818,07/13/2024 07:00:00,16.138,,
1819,07/13/2024 07:15:00,16.181,,
1820,07/13/2024 07:30:00,16.846,,
1821,07/13/2024 07:45:00,16.943,,
1822,07/13/2024 08:00:00,16.750,,
1823,07/13/2024 08:15:00,16.675,,
1824,07/13/2024 08:30:00,17.147,,
1825,07/13/2024 08:45:00,17.350,,
1826,07/13/2024 09:00:00,17.340,,
1827,07/13/2024 09:15:00,17.415,,
1828,07/13/2024 09:30:00,17.694,,
1829,07/13/2024 09:45:00,18.112,,
1830,07/13/2024 10:00:00,18.369,,
1831,07/13/2024 10:15:00,18.423,,
1832,07/13/2024 10:30:00,18.981,,
1833,07/13/2024 10:45:00,19.453,,
1834,07/13/2024 11:00:00,20.740,,
1835,07/13/2024 11:15:00,22.788,,
1836,07/13/2024 11:30:00,22.724,,
1837,07/13/2024 11:45:00,22.895,,
1838,07/13/2024 12:00:00,22.895,,
1839,07/13/2024 12:15:00,22.895,,
1840,07/13/2024 12:30:00,23.292,,
1841,07/13/2024 12:45:00,23.110,,
1842,07/13/2024 13:00:00,23.271,,
1843,07/13/2024 13:15:00,23.067,,
1844,07/13/2024 13:30:00,22.305,,
1845,07/13/2024 13:45:00,21.898,,
1846,07/13/2024 14:00:00,22.456,,
1847,07/13/2024 14:15:00,23.131,,
1848,07/13/2024 14:30:00,22.166,,
1849,07/13/2024 14:45:00,21.866,,
1850,07/13/2024 15:00:00,20.525,,
1851,07/13/2024 15:15:00,19.624,,
1852,07/13/2024 15:30:00,19.013,,
1853,07/13/2024 15:45:00,18.605,,
1854,07/13/2024 16:00:00,18.187,,
1855,07/13/2024 16:15:00,17.554,,
1856,07/13/2024 16:30:00,17.007,,
1857,07/13/2024 16:45:00,16.718,,
1858,07/13/2024 17:00:00,16.600,,
1859,07/13/2024 17:15:00,16.525,,
1860,07/13/2024 17:30:00,16.653,,
1861,07/13/2024 17:45:00,17.511,,
1862,07/13/2024 18:00:00,18.498,,
1863,07/13/2024 18:15:00,18.766,,
1864,07/13/2024 18:30:00,19.045,,
1865,07/13/2024 18:45:00,19.013,,
1866,07/13/2024 19:00:00,19.281,,
1867,07/13/2024 19:15:00,19.335,,
1868,07/13/2024 19:30:00,18.906,,
1869,07/13/2024 19:45:00,18.959,,
1870,07/13/2024 20:00:00,19.056,,
1871,07/13/2024 20:15:00,18.841,,
1872,07/13/2024 20:30:00,18.359,,
1873,07/13/2024 20:45:00,17.962,,
1874,07/13/2024 21:00:00,18.015,,
1875,07/13/2024 21:15:00,17.865,,
1876,07/13/2024 21:30:00,17.865,,
1877,07/13/2024 21:45:00,17.951,,
1878,07/13/2024 22:00:00,17.962,,
1879,07/13/2024 22:15:00,18.530,,
1880,07/13/2024 22:30:00,18.584,,
1881,07/13/2024 22:45:00,18.863,,
1882,07/13/2024 23:00:00,19.281,,
1883,07/13/2024 23:15:00,19.506,,
1884,07/13/2024 23:30:00,20.225,,
1885,07/13/2024 23:45:00,20.654,,
1886,07/14/2024 00:00:00,20.997,,
1887,07/14/2024 00:15:00,21.287,,
1888,07/14/2024 00:30:00,21.297,,
1889,07/14/2024 00:45:00,21.147,,
1890,07/14/2024 01:00:00,19.099,,
1891,07/14/2024 01:15:00,15.935,,
1892,07/14/2024 01:30:00,15.077,,
1893,07/14/2024 01:45:00,14.648,,
1894,07/14/2024 02:00:00,14.358,,
1895,07/14/2024 02:15:00,14.240,,
1896,07/14/2024 02:30:00,14.251,,
1897,07/14/2024 02:45:00,14.605,,
1898,07/14/2024 03:00:00,14.798,,
1899,07/14/2024 03:15:00,14.723,,
1900,07/14/2024 03:30:00,15.045,,
1901,07/14/2024 03:45:00,18.037,,
1902,07/14/2024 04:00:00,19.142,,
1903,07/14/2024 04:15:00,19.120,,
1904,07/14/2024 04:30:00,18.959,,
1905,07/14/2024 04:45:00,18.755,,
1906,07/14/2024 05:00:00,18.702,,
1907,07/14/2024 05:15:00,18.455,,
1908,07/14/2024 05:30:00,18.359,,
1909,07/14/2024 05:45:00,18.241,,
1910,07/14/2024 06:00:00,17.694,,
1911,07/14/2024 06:15:00,17.136,,
1912,07/14/2024 06:30:00,16.900,,
1913,07/14/2024 06:45:00,16.653,,
1914,07/14/2024 07:00:00,16.460,,
1915,07/14/2024 07:15:00,16.621,,
1916,07/14/2024 07:30:00,16.857,,
1917,07/14/2024 07:45:00,16.954,,
1918,07/14/2024 08:00:00,16.621,,
1919,07/14/2024 08:15:00,16.664,,
1920,07/14/2024 08:30:00,16.814,,
1921,07/14/2024 08:45:00,17.018,,
1922,07/14/2024 09:00:00,17.522,,
1923,07/14/2024 09:15:00,17.608,,
1924,07/14/2024 09:30:00,17.554,,
1925,07/14/2024 09:45:00,17.554,,
1926,07/14/2024 10:00:00,17.597,,
1927,07/14/2024 10:15:00,17.726,,
1928,07/14/2024 10:30:00,17.897,,
1929,07/14/2024 10:45:00,18.090,,
1930,07/14/2024 11:00:00,18.230,,
1931,07/14/2024 11:15:00,18.305,,
1932,07/14/2024 11:30:00,18.337,,
1933,07/14/2024 11:45:00,18.477,,
1934,07/14/2024 12:00:00,18.605,,
1935,07/14/2024 12:15:00,18.659,,
1936,07/14/2024 12:30:00,19.002,,
1937,07/14/2024 12:45:00,18.830,,
1938,07/14/2024 13:00:00,17.887,,
1939,07/14/2024 13:15:00,17.340,,
1940,07/14/2024 13:30:00,17.093,,
1941,07/14/2024 13:45:00,17.490,,
1942,07/14/2024 14:00:00,17.790,,
1943,07/14/2024 14:15:00,19.377,,
1944,07/14/2024 14:30:00,19.817,,
1945,07/14/2024 14:45:00,19.646,,
1946,07/14/2024 15:00:00,19.624,,
1947,07/14/2024 15:15:00,19.635,,
1948,07/14/2024 15:30:00,19.270,,
1949,07/14/2024 15:45:00,18.798,,
1950,07/14/2024 16:00:00,18.670,,
1951,07/14/2024 16:15:00,18.284,,
1952,07/14/2024 16:30:00,17.983,,
1953,07/14/2024 16:45:00,17.726,,
1954,07/14/2024 17:00:00,17.114,,
1955,07/14/2024 17:15:00,16.685,,
1956,07/14/2024 17:30:00,16.374,,
1957,07/14/2024 17:45:00,16.460,,
1958,07/14/2024 18:00:00,16.653,,
1959,07/14/2024 18:15:00,17.082,,
1960,07/14/2024 18:30:00,17.243,,
1961,07/14/2024 18:45:00,17.404,,
1962,07/14/2024 19:00:00,17.232,,
1963,07/14/2024 19:15:00,16.889,,
1964,07/14/2024 19:30:00,16.621,,
1965,07/14/2024 19:45:00,16.503,,
1966,07/14/2024 20:00:00,16.664,,
1967,07/14/2024 20:15:00,17.383,,
1968,07/14/2024 20:30:00,17.029,,
1969,07/14/2024 20:45:00,16.997,,
1970,07/14/2024 21:00:00,16.921,,
1971,07/14/2024 21:15:00,16.696,,
1972,07/14/2024 21:30:00,16.685,,
1973,07/14/2024 21:45:00,16.782,,
1974,07/14/2024 22:00:00,16.803,,
1975,07/14/2024 22:15:00,16.750,,
1976,07/14/2024 22:30:00,16.997,,
1977,07/14/2024 22:45:00,17.147,,
1978,07/14/2024 23:00:00,17.586,,
1979,07/14/2024 23:15:00,17.790,,
1980,07/14/2024 23:30:00,18.155,,
1981,07/14/2024 23:45:00,18.176,,
1982,07/15/2024 00:00:00,18.444,,
1983,07/15/2024 00:15:00,19.013,,
1984,07/15/2024 00:30:00,19.313,,
1985,07/15/2024 00:45:00,19.528,,
1986,07/15/2024 01:00:00,19.453,,
1987,07/15/2024 01:15:00,19.302,,
1988,07/15/2024 01:30:00,18.133,,
1989,07/15/2024 01:45:00,15.570,,
1990,07/15/2024 02:00:00,14.937,,
1991,07/15/2024 02:15:00,14.562,,
1992,07/15/2024 02:30:00,14.326,,
1993,07/15/2024 02:45:00,14.208,,
1994,07/15/2024 03:00:00,14.144,,
1995,07/15/2024 03:15:00,14.004,,
1996,07/15/2024 03:30:00,13.897,,
1997,07/15/2024 03:45:00,13.843,,
1998,07/15/2024 04:00:00,13.736,,
1999,07/15/2024 04:15:00,13.758,,
2000,07/15/2024 04:30:00,14.047,,
2001,07/15/2024 04:45:00,14.133,,
2002,07/15/2024 05:00:00,14.401,,
2003,07/15/2024 05:15:00,16.664,,
2004,07/15/2024 05:30:00,17.726,,
2005,07/15/2024 05:45:00,17.897,,
2006,07/15/2024 06:00:00,17.833,,
2007,07/15/2024 06:15:00,17.661,,
2008,07/15/2024 06:30:00,17.468,,
2009,07/15/2024 06:45:00,17.393,,
2010,07/15/2024 07:00:00,17.232,,
2011,07/15/2024 07:15:00,16.814,,
2012,07/15/2024 07:30:00,16.600,,
2013,07/15/2024 07:45:00,16.460,,
2014,07/15/2024 08:00:00,16.310,,
2015,07/15/2024 08:15:00,16.138,,
2016,07/15/2024 08:30:00,16.117,,
2017,07/15/2024 08:45:00,16.138,,
2018,07/15/2024 09:00:00,16.138,,
2019,07/15/2024 09:15:00,16.181,,
2020,07/15/2024 09:30:00,16.256,,
2021,07/15/2024 09:45:00,16.342,,
2022,07/15/2024 10:00:00,16.374,,
2023,07/15/2024 10:15:00,16.803,,
2024,07/15/2024 10:30:00,16.803,,
2025,07/15/2024 10:45:00,16.975,,
2026,07/15/2024 11:00:00,16.943,,
2027,07/15/2024 11:15:00,17.147,,
2028,07/15/2024 11:30:00,17.232,,
2029,07/15/2024 11:45:00,17.372,,
2030,07/15/2024 12:00:00,17.511,,
2031,07/15/2024 12:15:00,17.608,,
2032,07/15/2024 12:30:00,17.661,,
2033,07/15/2024 12:45:00,17.747,,
2034,07/15/2024 13:00:00,17.822,,
2035,07/15/2024 13:15:00,17.940,,
2036,07/15/2024 13:30:00,18.069,,
2037,07/15/2024 13:45:00,18.284,,
2038,07/15/2024 14:00:00,18.627,,
2039,07/15/2024 14:15:00,18.895,,
2040,07/15/2024 14:30:00,19.163,,
2041,07/15/2024 14:45:00,19.302,,
2042,07/15/2024 15:00:00,19.077,,
2043,07/15/2024 15:15:00,18.938,,
2044,07/15/2024 15:30:00,18.584,,
2045,07/15/2024 15:45:00,18.466,,
2046,07/15/2024 16:00:00,18.616,,
2047,07/15/2024 16:15:00,18.659,,
2048,07/15/2024 16:30:00,18.519,,
2049,07/15/2024 16:45:00,18.187,,
2050,07/15/2024 17:00:00,17.887,,
2051,07/15/2024 17:15:00,17.769,,
2052,07/15/2024 17:30:00,17.586,,
2053,07/15/2024 17:45:00,17.372,,
2054,07/15/2024 18:00:00,17.093,,
2055,07/15/2024 18:15:00,17.200,,
2056,07/15/2024 18:30:00,17.157,,
2057,07/15/2024 18:45:00,17.629,,
2058,07/15/2024 19:00:00,17.962,,
2059,07/15/2024 19:15:00,18.348,,
2060,07/15/2024 19:30:00,18.187,,
2061,07/15/2024 19:45:00,17.576,,
2062,07/15/2024 20:00:00,17.297,,
2063,07/15/2024 20:15:00,17.114,,
2064,07/15/2024 20:30:00,16.954,,
2065,07/15/2024 20:45:00,16.954,,
2066,07/15/2024 21:00:00,17.061,,
2067,07/15/2024 21:15:00,16.943,,
2068,07/15/2024 21:30:00,17.072,,
2069,07/15/2024 21:45:00,16.685,,
2070,07/15/2024 22:00:00,16.889,,
2071,07/15/2024 22:15:00,16.750,,
2072,07/15/2024 22:30:00,16.836,,
2073,07/15/2024 22:45:00,16.943,,
2074,07/15/2024 23:00:00,16.997,,
2075,07/15/2024 23:15:00,17.007,,
2076,07/15/2024 23:30:00,17.265,,
2077,07/15/2024 23:45:00,17.619,,
2078,07/16/2024 00:00:00,18.326,,
2079,07/16/2024 00:15:00,18.187,,
2080,07/16/2024 00:30:00,18.326,,
2081,07/16/2024 00:45:00,18.444,,
2082,07/16/2024 01:00:00,19.109,,
2083,07/16/2024 01:15:00,19.431,,
2084,07/16/2024 01:30:00,19.710,,
2085,07/16/2024 01:45:00,20.000,,
2086,07/16/2024 02:00:00,19.860,,
2087,07/16/2024 02:15:00,16.396,,
2088,07/16/2024 02:30:00,14.347,,
2089,07/16/2024 02:45:00,13.296,,
2090,07/16/2024 03:00:00,12.910,,
2091,07/16/2024 03:15:00,12.717,,
2092,07/16/2024 03:30:00,12.588,,
2093,07/16/2024 03:45:00,12.664,,
2094,07/16/2024 04:00:00,12.728,,
2095,07/16/2024 04:15:00,12.588,,
2096,07/16/2024 04:30:00,12.674,,
2097,07/16/2024 04:45:00,12.546,,
2098,07/16/2024 05:00:00,12.331,,
2099,07/16/2024 05:15:00,12.235,,
2100,07/16/2024 05:30:00,12.149,,
2101,07/16/2024 05:45:00,12.224,,
2102,07/16/2024 06:00:00,12.642,,
2103,07/16/2024 06:15:00,13.093,,
2104,07/16/2024 06:30:00,13.597,,
2105,07/16/2024 06:45:00,17.747,,
2106,07/16/2024 07:00:00,17.994,,
2107,07/16/2024 07:15:00,17.930,,
2108,07/16/2024 07:30:00,17.769,,
2109,07/16/2024 07:45:00,17.704,,
2110,07/16/2024 08:00:00,17.393,,
2111,07/16/2024 08:15:00,16.954,,
2112,07/16/2024 08:30:00,16.643,,
2113,07/16/2024 08:45:00,16.525,,
2114,07/16/2024 09:00:00,16.503,,
2115,07/16/2024 09:15:00,16.503,,
2116,07/16/2024 09:30:00,16.385,,
2117,07/16/2024 09:45:00,16.385,,
2118,07/16/2024 10:00:00,16.353,,
2119,07/16/2024 10:15:00,16.557,,
2120,07/16/2024 10:30:00,16.803,,
2121,07/16/2024 10:45:00,17.147,,
2122,07/16/2024 11:00:00,16.761,,
2123,07/16/2024 11:15:00,17.007,,
2124,07/16/2024 11:30:00,17.232,,
2125,07/16/2024 11:45:00,17.265,,
2126,07/16/2024 12:00:00,17.822,,
2127,07/16/2024 12:15:00,17.919,,
2128,07/16/2024 12:30:00,18.219,,
2129,07/16/2024 12:45:00,18.369,,
2130,07/16/2024 13:00:00,18.466,,
2131,07/16/2024 13:15:00,18.509,,
2132,07/16/2024 13:30:00,18.830,,
2133,07/16/2024 13:45:00,19.002,,
2134,07/16/2024 14:00:00,19.163,,
2135,07/16/2024 14:15:00,19.281,,
2136,07/16/2024 14:30:00,19.453,,
2137,07/16/2024 14:45:00,19.656,,
2138,07/16/2024 15:00:00,19.946,,
2139,07/16/2024 15:15:00,20.160,,
2140,07/16/2024 15:30:00,19.978,,
2141,07/16/2024 15:45:00,19.774,,
2142,07/16/2024 16:00:00,19.624,,
2143,07/16/2024 16:15:00,19.592,,
2144,07/16/2024 16:30:00,19.485,,
2145,07/16/2024 16:45:00,19.420,,
2146,07/16/2024 17:00:00,19.538,,
2147,07/16/2024 17:15:00,19.560,,
2148,07/16/2024 17:30:00,19.592,,
2149,07/16/2024 17:45:00,19.560,,
2150,07/16/2024 18:00:00,18.809,,
2151,07/16/2024 18:15:00,18.498,,
2152,07/16/2024 18:30:00,18.359,,
2153,07/16/2024 18:45:00,18.455,,
2154,07/16/2024 19:00:00,18.734,,
2155,07/16/2024 19:15:00,18.830,,
2156,07/16/2024 19:30:00,19.045,,
2157,07/16/2024 19:45:00,19.099,,
2158,07/16/2024 20:00:00,18.573,,
2159,07/16/2024 20:15:00,17.951,,
2160,07/16/2024 20:30:00,17.865,,
2161,07/16/2024 20:45:00,17.694,,
2162,07/16/2024 21:00:00,17.533,,
2163,07/16/2024 21:15:00,17.447,,
2164,07/16/2024 21:30:00,17.479,,
2165,07/16/2024 21:45:00,17.447,,
2166,07/16/2024 22:00:00,17.468,,
2167,07/16/2024 22:15:00,17.533,,
2168,07/16/2024 22:30:00,17.297,,
2169,07/16/2024 22:45:00,17.522,,
2170,07/16/2024 23:00:00,17.930,,
2171,07/16/2024 23:15:00,17.747,,
2172,07/16/2024 23:30:00,17.747,,
2173,07/16/2024 23:45:00,17.972,,
2174,07/17/2024 00:00:00,17.543,,
2175,07/17/2024 00:15:00,17.833,,
2176,07/17/2024 00:30:00,17.801,,
2177,07/17/2024 00:45:00,17.576,,
2178,07/17/2024 01:00:00,17.533,,
2179,07/17/2024 01:15:00,17.651,,
2180,07/17/2024 01:30:00,18.530,,
2181,07/17/2024 01:45:00,19.463,,
2182,07/17/2024 02:00:00,19.796,,
2183,07/17/2024 02:15:00,20.525,,
2184,07/17/2024 02:30:00,21.447,,
2185,07/17/2024 02:45:00,21.576,,
2186,07/17/2024 03:00:00,19.131,,
2187,07/17/2024 03:15:00,16.053,,
2188,07/17/2024 03:30:00,15.216,,
2189,07/17/2024 03:45:00,14.734,,
2190,07/17/2024 04:00:00,14.444,,
2191,07/17/2024 04:15:00,14.326,,
2192,07/17/2024 04:30:00,13.951,,
2193,07/17/2024 04:45:00,13.951,,
2194,07/17/2024 05:00:00,14.026,,
2195,07/17/2024 05:15:00,13.790,,
2196,07/17/2024 05:30:00,13.672,,
2197,07/17/2024 05:45:00,13.693,,
2198,07/17/2024 06:00:00,13.833,,
2199,07/17/2024 06:15:00,13.929,,
2200,07/17/2024 06:30:00,13.908,,
2201,07/17/2024 06:45:00,13.747,,
2202,07/17/2024 07:00:00,13.940,,
2203,07/17/2024 07:15:00,14.369,,
2204,07/17/2024 07:30:00,14.980,,
2205,07/17/2024 07:45:00,18.337,,
2206,07/17/2024 08:00:00,18.670,,
2207,07/17/2024 08:15:00,18.423,,
2208,07/17/2024 08:30:00,18.294,,
2209,07/17/2024 08:45:00,17.747,,
2210,07/17/2024 09:00:00,17.275,,
2211,07/17/2024 09:15:00,17.007,,
2212,07/17/2024 09:30:00,16.879,,
2213,07/17/2024 09:45:00,16.653,,
2214,07/17/2024 10:00:00,16.460,,
2215,07/17/2024 10:15:00,16.460,,
2216,07/17/2024 10:30:00,16.546,,
2217,07/17/2024 10:45:00,16.632,,
2218,07/17/2024 11:00:00,16.718,,
2219,07/17/2024 11:15:00,16.771,,
2220,07/17/2024 11:30:00,16.793,,
2221,07/17/2024 11:45:00,16.803,,
2222,07/17/2024 12:00:00,16.782,,
2223,07/17/2024 12:15:00,16.771,,
2224,07/17/2024 12:30:00,17.157,,
2225,07/17/2024 12:45:00,17.147,,
2226,07/17/2024 13:00:00,17.093,,
2227,07/17/2024 13:15:00,17.114,,
2228,07/17/2024 13:30:00,17.190,,
2229,07/17/2024 13:45:00,17.286,,
2230,07/17/2024 14:00:00,17.458,,
2231,07/17/2024 14:15:00,17.629,,
2232,07/17/2024 14:30:00,17.747,,
2233,07/17/2024 14:45:00,17.865,,
2234,07/17/2024 15:00:00,18.273,,
2235,07/17/2024 15:15:00,18.584,,
2236,07/17/2024 15:30:00,18.734,,
2237,07/17/2024 15:45:00,18.745,,
2238,07/17/2024 16:00:00,18.605,,
2239,07/17/2024 16:15:00,18.959,,
2240,07/17/2024 16:30:00,19.034,,
2241,07/17/2024 16:45:00,19.163,,
2242,07/17/2024 17:00:00,19.335,,
2243,07/17/2024 17:15:00,19.485,,
2244,07/17/2024 17:30:00,19.453,,
2245,07/17/2024 17:45:00,19.281,,
2246,07/17/2024 18:00:00,19.077,,
2247,07/17/2024 18:15:00,18.981,,
2248,07/17/2024 18:30:00,18.841,,
2249,07/17/2024 18:45:00,18.680,,
2250,07/17/2024 19:00:00,18.412,,
2251,07/17/2024 19:15:00,17.887,,
2252,07/17/2024 19:30:00,17.822,,
2253,07/17/2024 19:45:00,17.651,,
2254,07/17/2024 20:00:00,17.897,,
2255,07/17/2024 20:15:00,18.251,,
2256,07/17/2024 20:30:00,18.369,,
2257,07/17/2024 20:45:00,18.294,,
2258,07/17/2024 21:00:00,18.155,,
2259,07/17/2024 21:15:00,18.123,,
2260,07/17/2024 21:30:00,18.208,,
2261,07/17/2024 21:45:00,18.241,,
2262,07/17/2024 22:00:00,18.037,,
2263,07/17/2024 22:15:00,17.844,,
2264,07/17/2024 22:30:00,17.812,,
2265,07/17/2024 22:45:00,17.726,,
2266,07/17/2024 23:00:00,17.672,,
2267,07/17/2024 23:15:00,17.769,,
2268,07/17/2024 23:30:00,17.747,,
2269,07/17/2024 23:45:00,17.694,,
2270,07/18/2024 00:00:00,16.879,,
2271,07/18/2024 00:15:00,16.750,,
2272,07/18/2024 00:30:00,16.921,,
2273,07/18/2024 00:45:00,16.750,,
2274,07/18/2024 01:00:00,16.836,,
2275,07/18/2024 01:15:00,16.943,,
2276,07/18/2024 01:30:00,16.975,,
2277,07/18/2024 01:45:00,17.350,,
2278,07/18/2024 02:00:00,17.383,,
2279,07/18/2024 02:15:00,17.940,,
2280,07/18/2024 02:30:00,18.519,,
2281,07/18/2024 02:45:00,18.691,,
2282,07/18/2024 03:00:00,18.637,,
2283,07/18/2024 03:15:00,19.367,,
2284,07/18/2024 03:30:00,19.453,,
2285,07/18/2024 03:45:00,17.447,,
2286,07/18/2024 04:00:00,14.841,,
2287,07/18/2024 04:15:00,14.047,,
2288,07/18/2024 04:30:00,13.833,,
2289,07/18/2024 04:45:00,13.425,,
2290,07/18/2024 05:00:00,13.382,,
2291,07/18/2024 05:15:00,13.404,,
2292,07/18/2024 05:30:00,13.468,,
2293,07/18/2024 05:45:00,13.404,,
2294,07/18/2024 06:00:00,13.275,,
2295,07/18/2024 06:15:00,13.253,,
2296,07/18/2024 06:30:00,13.382,,
2297,07/18/2024 06:45:00,13.661,,
2298,07/18/2024 07:00:00,13.725,,
2299,07/18/2024 07:15:00,13.725,,
2300,07/18/2024 07:30:00,13.640,,
2301,07/18/2024 07:45:00,13.704,,
2302,07/18/2024 08:00:00,13.951,,
2303,07/18/2024 08:15:00,14.251,,
2304,07/18/2024 08:30:00,14.605,,
2305,07/18/2024 08:45:00,15.484,,
2306,07/18/2024 09:00:00,17.930,,
2307,07/18/2024 09:15:00,17.940,,
