"Plot Title: 20174086"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20174086, SEN S/N: 20174086, LBL: Temp)","Intensity, lum/ft² (LGR S/N: 20174086, SEN S/N: 20174086, LBL: lux)","Coupler Detached (LGR S/N: 20174086)","Bad Battery (LGR S/N: 20174086)","End Of File (LGR S/N: 20174086)"
3362,04/09/24 02:51:50 PM,52.401,0.0,,,
3363,04/09/24 03:06:50 PM,52.401,0.0,,,
3364,04/09/24 03:21:50 PM,52.401,0.0,,,
3365,04/09/24 03:36:50 PM,52.401,0.0,,,
3366,04/09/24 03:51:50 PM,52.401,0.0,,,
3367,04/09/24 04:06:50 PM,52.401,0.0,,,
3368,04/09/24 04:21:50 PM,52.401,0.0,,,
3369,04/09/24 04:36:50 PM,52.401,0.0,,,
3370,04/09/24 04:51:50 PM,52.401,0.0,,,
3371,04/09/24 05:06:50 PM,52.401,0.0,,,
3372,04/09/24 05:21:50 PM,52.225,0.0,,,
3373,04/09/24 05:36:50 PM,52.225,0.0,,,
3374,04/09/24 05:51:50 PM,52.225,0.0,,,
3375,04/09/24 06:06:50 PM,52.225,0.0,,,
3376,04/09/24 06:21:50 PM,52.225,0.0,,,
3377,04/09/24 06:36:50 PM,52.225,0.0,,,
3378,04/09/24 06:51:50 PM,52.225,0.0,,,
3379,04/09/24 07:06:50 PM,52.225,0.0,,,
3380,04/09/24 07:21:50 PM,52.225,0.0,,,
3381,04/09/24 07:36:50 PM,52.050,0.0,,,
3382,04/09/24 07:51:50 PM,52.050,0.0,,,
3383,04/09/24 08:06:50 PM,52.050,0.0,,,
3384,04/09/24 08:21:50 PM,52.050,0.0,,,
3385,04/09/24 08:36:50 PM,52.050,0.0,,,
3386,04/09/24 08:51:50 PM,52.050,0.0,,,
3387,04/09/24 09:06:50 PM,52.050,0.0,,,
3388,04/09/24 09:21:50 PM,52.050,0.0,,,
3389,04/09/24 09:36:50 PM,52.050,0.0,,,
3390,04/09/24 09:51:50 PM,52.050,0.0,,,
3391,04/09/24 10:06:50 PM,52.050,0.0,,,
3392,04/09/24 10:21:50 PM,52.050,0.0,,,
3393,04/09/24 10:36:50 PM,52.050,0.0,,,
3394,04/09/24 10:51:50 PM,52.050,0.0,,,
3395,04/09/24 11:06:50 PM,51.874,0.0,,,
3396,04/09/24 11:21:50 PM,51.874,0.0,,,
3397,04/09/24 11:36:50 PM,51.874,0.0,,,
3398,04/09/24 11:51:50 PM,51.699,0.0,,,
3399,04/10/24 12:06:50 AM,51.699,0.0,,,
3400,04/10/24 12:21:50 AM,51.874,0.0,,,
3401,04/10/24 12:36:50 AM,51.699,0.0,,,
3402,04/10/24 12:51:50 AM,51.523,0.0,,,
3403,04/10/24 01:06:50 AM,51.523,0.0,,,
3404,04/10/24 01:21:50 AM,51.699,0.0,,,
3405,04/10/24 01:36:50 AM,51.523,0.0,,,
3406,04/10/24 01:51:50 AM,51.523,0.0,,,
3407,04/10/24 02:06:50 AM,51.523,0.0,,,
3408,04/10/24 02:21:50 AM,51.523,0.0,,,
3409,04/10/24 02:36:50 AM,51.523,0.0,,,
3410,04/10/24 02:51:50 AM,51.346,0.0,,,
3411,04/10/24 03:06:50 AM,51.523,0.0,,,
3412,04/10/24 03:21:50 AM,51.523,0.0,,,
3413,04/10/24 03:36:50 AM,51.699,0.0,,,
3414,04/10/24 03:51:50 AM,51.699,0.0,,,
3415,04/10/24 04:06:50 AM,51.523,0.0,,,
3416,04/10/24 04:21:50 AM,51.346,0.0,,,
3417,04/10/24 04:36:50 AM,51.172,0.0,,,
3418,04/10/24 04:51:50 AM,51.346,0.0,,,
3419,04/10/24 05:06:50 AM,51.523,0.0,,,
3420,04/10/24 05:21:50 AM,51.523,0.0,,,
3421,04/10/24 05:36:50 AM,51.346,0.0,,,
3422,04/10/24 05:51:50 AM,51.346,0.0,,,
3423,04/10/24 06:06:50 AM,51.346,0.0,,,
3424,04/10/24 06:21:50 AM,51.346,0.0,,,
3425,04/10/24 06:36:50 AM,51.346,0.0,,,
3426,04/10/24 06:51:50 AM,51.523,0.0,,,
3427,04/10/24 07:06:50 AM,51.523,0.0,,,
3428,04/10/24 07:21:50 AM,51.699,0.0,,,
3429,04/10/24 07:36:50 AM,51.523,0.0,,,
3430,04/10/24 07:51:50 AM,51.523,0.0,,,
3431,04/10/24 08:06:50 AM,51.523,0.0,,,
3432,04/10/24 08:21:50 AM,51.523,0.0,,,
3433,04/10/24 08:36:50 AM,51.699,0.0,,,
3434,04/10/24 08:51:50 AM,51.699,0.0,,,
3435,04/10/24 09:06:50 AM,51.874,0.0,,,
3436,04/10/24 09:21:50 AM,51.699,0.0,,,
3437,04/10/24 09:36:50 AM,51.874,8.0,,,
3438,04/10/24 09:51:50 AM,51.699,0.0,,,
3439,04/10/24 10:06:50 AM,51.699,0.0,,,
3440,04/10/24 10:21:50 AM,51.874,0.0,,,
3441,04/10/24 10:36:50 AM,51.874,0.0,,,
3442,04/10/24 10:51:50 AM,51.874,0.0,,,
3443,04/10/24 11:06:50 AM,51.874,0.0,,,
3444,04/10/24 11:21:50 AM,52.050,0.0,,,
3445,04/10/24 11:36:50 AM,52.050,0.0,,,
3446,04/10/24 11:51:50 AM,52.050,0.0,,,
3447,04/10/24 12:06:50 PM,52.225,0.0,,,
3448,04/10/24 12:21:50 PM,52.401,0.0,,,
3449,04/10/24 12:36:50 PM,52.401,0.0,,,
3450,04/10/24 12:51:50 PM,52.750,0.0,,,
3451,04/10/24 01:06:50 PM,52.750,0.0,,,
3452,04/10/24 01:21:50 PM,52.925,0.0,,,
3453,04/10/24 01:36:50 PM,52.925,0.0,,,
3454,04/10/24 01:51:50 PM,52.750,0.0,,,
3455,04/10/24 02:06:50 PM,52.925,0.0,,,
3456,04/10/24 02:21:50 PM,53.100,0.0,,,
3457,04/10/24 02:36:50 PM,53.100,0.0,,,
3458,04/10/24 02:51:50 PM,53.100,0.0,,,
3459,04/10/24 03:06:50 PM,53.100,0.0,,,
3460,04/10/24 03:21:50 PM,53.274,0.0,,,
3461,04/10/24 03:36:50 PM,53.449,0.0,,,
3462,04/10/24 03:51:50 PM,53.274,0.0,,,
3463,04/10/24 04:06:50 PM,53.274,0.0,,,
3464,04/10/24 04:21:50 PM,53.274,0.0,,,
3465,04/10/24 04:36:50 PM,53.274,0.0,,,
3466,04/10/24 04:51:50 PM,53.274,0.0,,,
3467,04/10/24 05:06:50 PM,53.100,0.0,,,
3468,04/10/24 05:21:50 PM,53.100,0.0,,,
3469,04/10/24 05:36:50 PM,53.100,0.0,,,
3470,04/10/24 05:51:50 PM,53.100,0.0,,,
3471,04/10/24 06:06:50 PM,53.100,0.0,,,
3472,04/10/24 06:21:50 PM,53.100,0.0,,,
3473,04/10/24 06:36:50 PM,53.100,0.0,,,
3474,04/10/24 06:51:50 PM,53.100,0.0,,,
3475,04/10/24 07:06:50 PM,52.925,0.0,,,
3476,04/10/24 07:21:50 PM,52.925,0.0,,,
3477,04/10/24 07:36:50 PM,52.925,0.0,,,
3478,04/10/24 07:51:50 PM,52.925,0.0,,,
3479,04/10/24 08:06:50 PM,52.925,0.0,,,
3480,04/10/24 08:21:50 PM,52.750,0.0,,,
3481,04/10/24 08:36:50 PM,52.750,0.0,,,
3482,04/10/24 08:51:50 PM,52.576,0.0,,,
3483,04/10/24 09:06:50 PM,52.576,0.0,,,
3484,04/10/24 09:21:50 PM,52.576,0.0,,,
3485,04/10/24 09:36:50 PM,52.401,0.0,,,
3486,04/10/24 09:51:50 PM,52.401,0.0,,,
3487,04/10/24 10:06:50 PM,52.401,0.0,,,
3488,04/10/24 10:21:50 PM,52.401,0.0,,,
3489,04/10/24 10:36:50 PM,52.225,0.0,,,
3490,04/10/24 10:51:50 PM,52.225,0.0,,,
3491,04/10/24 11:06:50 PM,52.225,0.0,,,
3492,04/10/24 11:21:50 PM,52.401,0.0,,,
3493,04/10/24 11:36:50 PM,52.225,0.0,,,
3494,04/10/24 11:51:50 PM,52.225,0.0,,,
3495,04/11/24 12:06:50 AM,52.050,0.0,,,
3496,04/11/24 12:21:50 AM,52.050,0.0,,,
3497,04/11/24 12:36:50 AM,52.050,0.0,,,
3498,04/11/24 12:51:50 AM,52.050,0.0,,,
3499,04/11/24 01:06:50 AM,51.874,0.0,,,
3500,04/11/24 01:21:50 AM,51.874,0.0,,,
3501,04/11/24 01:36:50 AM,51.874,0.0,,,
3502,04/11/24 01:51:50 AM,51.874,0.0,,,
3503,04/11/24 02:06:50 AM,51.874,0.0,,,
3504,04/11/24 02:21:50 AM,51.874,0.0,,,
3505,04/11/24 02:36:50 AM,51.874,0.0,,,
3506,04/11/24 02:51:50 AM,51.874,0.0,,,
3507,04/11/24 03:06:50 AM,52.050,0.0,,,
3508,04/11/24 03:21:50 AM,51.874,0.0,,,
3509,04/11/24 03:36:50 AM,51.699,0.0,,,
3510,04/11/24 03:51:50 AM,51.874,0.0,,,
3511,04/11/24 04:06:50 AM,51.874,0.0,,,
3512,04/11/24 04:21:50 AM,51.874,0.0,,,
3513,04/11/24 04:36:50 AM,51.874,0.0,,,
3514,04/11/24 04:51:50 AM,51.874,0.0,,,
3515,04/11/24 05:06:50 AM,51.874,0.0,,,
3516,04/11/24 05:21:50 AM,51.874,0.0,,,
3517,04/11/24 05:36:50 AM,51.874,0.0,,,
3518,04/11/24 05:51:50 AM,51.874,0.0,,,
3519,04/11/24 06:06:50 AM,51.874,0.0,,,
3520,04/11/24 06:21:50 AM,51.699,0.0,,,
3521,04/11/24 06:36:50 AM,51.699,0.0,,,
3522,04/11/24 06:51:50 AM,51.699,0.0,,,
3523,04/11/24 07:06:50 AM,51.699,0.0,,,
3524,04/11/24 07:21:50 AM,51.699,0.0,,,
3525,04/11/24 07:36:50 AM,51.874,0.0,,,
3526,04/11/24 07:51:50 AM,51.874,0.0,,,
3527,04/11/24 08:06:50 AM,51.874,0.0,,,
3528,04/11/24 08:21:50 AM,51.874,0.0,,,
3529,04/11/24 08:36:50 AM,52.050,0.0,,,
3530,04/11/24 08:51:50 AM,52.050,0.0,,,
3531,04/11/24 09:06:50 AM,52.050,0.0,,,
3532,04/11/24 09:21:50 AM,52.050,0.0,,,
3533,04/11/24 09:36:50 AM,52.225,0.0,,,
3534,04/11/24 09:51:50 AM,52.225,0.0,,,
3535,04/11/24 10:06:50 AM,52.225,0.0,,,
3536,04/11/24 10:21:50 AM,50.290,0.0,,,
3537,04/11/24 10:36:50 AM,50.643,0.0,,,
3538,04/11/24 10:51:50 AM,52.401,0.0,,,
3539,04/11/24 11:06:50 AM,52.576,0.0,,,
3540,04/11/24 11:21:50 AM,52.576,0.0,,,
3541,04/11/24 11:36:50 AM,52.576,0.0,,,
3542,04/11/24 11:51:50 AM,52.576,0.0,,,
3543,04/11/24 12:06:50 PM,52.401,0.0,,,
3544,04/11/24 12:21:50 PM,52.401,0.0,,,
3545,04/11/24 12:36:50 PM,52.401,0.0,,,
3546,04/11/24 12:51:50 PM,52.401,0.0,,,
3547,04/11/24 01:06:50 PM,52.401,0.0,,,
3548,04/11/24 01:21:50 PM,52.401,0.0,,,
3549,04/11/24 01:36:50 PM,52.576,0.0,,,
3550,04/11/24 01:51:50 PM,52.576,0.0,,,
3551,04/11/24 02:06:50 PM,52.576,0.0,,,
3552,04/11/24 02:21:50 PM,52.750,0.0,,,
3553,04/11/24 02:36:50 PM,52.750,0.0,,,
3554,04/11/24 02:51:50 PM,52.750,0.0,,,
3555,04/11/24 03:06:50 PM,52.750,0.0,,,
3556,04/11/24 03:21:50 PM,52.750,0.0,,,
3557,04/11/24 03:36:50 PM,52.576,0.0,,,
3558,04/11/24 03:51:50 PM,52.576,0.0,,,
3559,04/11/24 04:06:50 PM,52.576,0.0,,,
3560,04/11/24 04:21:50 PM,52.576,0.0,,,
3561,04/11/24 04:36:50 PM,52.576,0.0,,,
3562,04/11/24 04:51:50 PM,52.576,0.0,,,
3563,04/11/24 05:06:50 PM,52.576,0.0,,,
3564,04/11/24 05:21:50 PM,52.576,0.0,,,
3565,04/11/24 05:36:50 PM,52.576,0.0,,,
3566,04/11/24 05:51:50 PM,52.576,0.0,,,
3567,04/11/24 06:06:50 PM,52.576,0.0,,,
3568,04/11/24 06:21:50 PM,52.401,0.0,,,
3569,04/11/24 06:36:50 PM,52.401,0.0,,,
3570,04/11/24 06:51:50 PM,52.401,0.0,,,
3571,04/11/24 07:06:50 PM,52.401,0.0,,,
3572,04/11/24 07:21:50 PM,52.401,0.0,,,
3573,04/11/24 07:36:50 PM,52.401,0.0,,,
3574,04/11/24 07:51:50 PM,52.401,0.0,,,
3575,04/11/24 08:06:50 PM,52.225,0.0,,,
3576,04/11/24 08:21:50 PM,52.225,0.0,,,
3577,04/11/24 08:36:50 PM,52.225,0.0,,,
3578,04/11/24 08:51:50 PM,52.225,0.0,,,
3579,04/11/24 09:06:50 PM,52.225,0.0,,,
3580,04/11/24 09:21:50 PM,52.225,0.0,,,
3581,04/11/24 09:36:50 PM,52.225,0.0,,,
3582,04/11/24 09:51:50 PM,52.050,0.0,,,
3583,04/11/24 10:06:50 PM,52.050,0.0,,,
3584,04/11/24 10:21:50 PM,52.050,0.0,,,
3585,04/11/24 10:36:50 PM,52.050,0.0,,,
3586,04/11/24 10:51:50 PM,52.050,0.0,,,
3587,04/11/24 11:06:50 PM,52.050,0.0,,,
3588,04/11/24 11:21:50 PM,52.050,0.0,,,
3589,04/11/24 11:36:50 PM,51.874,0.0,,,
3590,04/11/24 11:51:50 PM,51.874,0.0,,,
3591,04/12/24 12:06:50 AM,52.050,0.0,,,
3592,04/12/24 12:21:50 AM,52.050,0.0,,,
3593,04/12/24 12:36:50 AM,52.050,0.0,,,
3594,04/12/24 12:51:50 AM,51.874,0.0,,,
3595,04/12/24 01:06:50 AM,51.874,0.0,,,
3596,04/12/24 01:21:50 AM,52.050,0.0,,,
3597,04/12/24 01:36:50 AM,51.874,0.0,,,
3598,04/12/24 01:51:50 AM,51.874,0.0,,,
3599,04/12/24 02:06:50 AM,51.874,0.0,,,
3600,04/12/24 02:21:50 AM,51.874,0.0,,,
3601,04/12/24 02:36:50 AM,51.874,0.0,,,
3602,04/12/24 02:51:50 AM,51.874,0.0,,,
3603,04/12/24 03:06:50 AM,51.874,0.0,,,
3604,04/12/24 03:21:50 AM,51.874,0.0,,,
3605,04/12/24 03:36:50 AM,51.874,0.0,,,
3606,04/12/24 03:51:50 AM,51.874,0.0,,,
3607,04/12/24 04:06:50 AM,51.874,0.0,,,
3608,04/12/24 04:21:50 AM,51.699,0.0,,,
3609,04/12/24 04:36:50 AM,51.699,0.0,,,
3610,04/12/24 04:51:50 AM,51.699,0.0,,,
3611,04/12/24 05:06:50 AM,51.523,0.0,,,
3612,04/12/24 05:21:50 AM,51.699,0.0,,,
3613,04/12/24 05:36:50 AM,51.699,0.0,,,
3614,04/12/24 05:51:50 AM,51.699,0.0,,,
3615,04/12/24 06:06:50 AM,51.699,0.0,,,
3616,04/12/24 06:21:50 AM,51.523,0.0,,,
3617,04/12/24 06:36:50 AM,51.523,0.0,,,
3618,04/12/24 06:51:50 AM,51.523,0.0,,,
3619,04/12/24 07:06:50 AM,51.523,0.0,,,
3620,04/12/24 07:21:50 AM,51.699,0.0,,,
3621,04/12/24 07:36:50 AM,51.523,0.0,,,
3622,04/12/24 07:51:50 AM,51.699,0.0,,,
3623,04/12/24 08:06:50 AM,51.874,0.0,,,
3624,04/12/24 08:21:50 AM,51.699,0.0,,,
3625,04/12/24 08:36:50 AM,51.699,0.0,,,
3626,04/12/24 08:51:50 AM,51.699,0.0,,,
3627,04/12/24 09:06:50 AM,51.699,0.0,,,
3628,04/12/24 09:21:50 AM,51.874,0.0,,,
3629,04/12/24 09:36:50 AM,52.050,0.0,,,
3630,04/12/24 09:51:50 AM,52.225,0.0,,,
3631,04/12/24 10:06:50 AM,52.225,0.0,,,
3632,04/12/24 10:21:50 AM,52.225,0.0,,,
3633,04/12/24 10:36:50 AM,52.401,0.0,,,
3634,04/12/24 10:51:50 AM,52.401,0.0,,,
3635,04/12/24 11:06:50 AM,52.576,0.0,,,
3636,04/12/24 11:21:50 AM,52.750,0.0,,,
3637,04/12/24 11:36:50 AM,52.750,0.0,,,
3638,04/12/24 11:51:50 AM,52.925,0.0,,,
3639,04/12/24 12:06:50 PM,52.925,0.0,,,
3640,04/12/24 12:21:50 PM,53.100,0.0,,,
3641,04/12/24 12:36:50 PM,53.100,0.0,,,
3642,04/12/24 12:51:50 PM,53.274,0.0,,,
3643,04/12/24 01:06:50 PM,53.274,0.0,,,
3644,04/12/24 01:21:50 PM,53.274,0.0,,,
3645,04/12/24 01:36:50 PM,53.449,0.0,,,
3646,04/12/24 01:51:50 PM,53.449,0.0,,,
3647,04/12/24 02:06:50 PM,53.449,0.0,,,
3648,04/12/24 02:21:50 PM,53.449,0.0,,,
3649,04/12/24 02:36:50 PM,53.449,0.0,,,
3650,04/12/24 02:51:50 PM,53.623,0.0,,,
3651,04/12/24 03:06:50 PM,53.623,0.0,,,
3652,04/12/24 03:21:50 PM,53.798,0.0,,,
3653,04/12/24 03:36:50 PM,53.798,0.0,,,
3654,04/12/24 03:51:50 PM,53.798,0.0,,,
3655,04/12/24 04:06:50 PM,53.798,0.0,,,
3656,04/12/24 04:21:50 PM,53.973,0.0,,,
3657,04/12/24 04:36:50 PM,53.798,0.0,,,
3658,04/12/24 04:51:50 PM,53.798,0.0,,,
3659,04/12/24 05:06:50 PM,53.798,0.0,,,
3660,04/12/24 05:21:50 PM,53.798,0.0,,,
3661,04/12/24 05:36:50 PM,53.623,0.0,,,
3662,04/12/24 05:51:50 PM,53.623,0.0,,,
3663,04/12/24 06:06:50 PM,53.623,0.0,,,
3664,04/12/24 06:21:50 PM,53.449,0.0,,,
3665,04/12/24 06:36:50 PM,53.449,0.0,,,
3666,04/12/24 06:51:50 PM,53.449,0.0,,,
3667,04/12/24 07:06:50 PM,53.449,0.0,,,
3668,04/12/24 07:21:50 PM,53.449,0.0,,,
3669,04/12/24 07:36:50 PM,53.274,0.0,,,
3670,04/12/24 07:51:50 PM,53.274,0.0,,,
3671,04/12/24 08:06:50 PM,53.274,0.0,,,
3672,04/12/24 08:21:50 PM,53.274,0.0,,,
3673,04/12/24 08:36:50 PM,53.100,0.0,,,
3674,04/12/24 08:51:50 PM,53.100,0.0,,,
3675,04/12/24 09:06:50 PM,53.100,0.0,,,
3676,04/12/24 09:21:50 PM,53.100,0.0,,,
3677,04/12/24 09:36:50 PM,53.100,0.0,,,
3678,04/12/24 09:51:50 PM,52.925,0.0,,,
3679,04/12/24 10:06:50 PM,52.925,0.0,,,
3680,04/12/24 10:21:50 PM,52.750,0.0,,,
3681,04/12/24 10:36:50 PM,52.750,0.0,,,
3682,04/12/24 10:51:50 PM,52.750,0.0,,,
3683,04/12/24 11:06:50 PM,52.750,0.0,,,
3684,04/12/24 11:21:50 PM,52.925,0.0,,,
3685,04/12/24 11:36:50 PM,52.750,0.0,,,
3686,04/12/24 11:51:50 PM,52.750,0.0,,,
3687,04/13/24 12:06:50 AM,52.750,0.0,,,
3688,04/13/24 12:21:50 AM,52.750,0.0,,,
3689,04/13/24 12:36:50 AM,52.576,0.0,,,
3690,04/13/24 12:51:50 AM,52.576,0.0,,,
3691,04/13/24 01:06:50 AM,52.401,0.0,,,
3692,04/13/24 01:21:50 AM,52.576,0.0,,,
3693,04/13/24 01:36:50 AM,52.401,0.0,,,
3694,04/13/24 01:51:50 AM,52.401,0.0,,,
3695,04/13/24 02:06:50 AM,52.401,0.0,,,
3696,04/13/24 02:21:50 AM,52.225,0.0,,,
3697,04/13/24 02:36:50 AM,52.225,0.0,,,
3698,04/13/24 02:51:50 AM,52.225,0.0,,,
3699,04/13/24 03:06:50 AM,52.225,0.0,,,
3700,04/13/24 03:21:50 AM,52.401,0.0,,,
3701,04/13/24 03:36:50 AM,52.225,0.0,,,
3702,04/13/24 03:51:50 AM,52.225,0.0,,,
3703,04/13/24 04:06:50 AM,52.225,0.0,,,
3704,04/13/24 04:21:50 AM,52.225,0.0,,,
3705,04/13/24 04:36:50 AM,52.225,0.0,,,
3706,04/13/24 04:51:50 AM,52.225,0.0,,,
3707,04/13/24 05:06:50 AM,52.225,0.0,,,
3708,04/13/24 05:21:50 AM,52.225,0.0,,,
3709,04/13/24 05:36:50 AM,52.225,0.0,,,
3710,04/13/24 05:51:50 AM,52.225,0.0,,,
3711,04/13/24 06:06:50 AM,52.050,0.0,,,
3712,04/13/24 06:21:50 AM,51.874,0.0,,,
3713,04/13/24 06:36:50 AM,51.874,0.0,,,
3714,04/13/24 06:51:50 AM,52.050,0.0,,,
3715,04/13/24 07:06:50 AM,52.050,0.0,,,
3716,04/13/24 07:21:50 AM,52.050,0.0,,,
3717,04/13/24 07:36:50 AM,52.050,0.0,,,
3718,04/13/24 07:51:50 AM,52.050,0.0,,,
3719,04/13/24 08:06:50 AM,52.225,0.0,,,
3720,04/13/24 08:21:50 AM,52.225,0.0,,,
3721,04/13/24 08:36:50 AM,52.225,0.0,,,
3722,04/13/24 08:51:50 AM,52.225,0.0,,,
3723,04/13/24 09:06:50 AM,52.225,0.0,,,
3724,04/13/24 09:21:50 AM,52.225,0.0,,,
3725,04/13/24 09:36:50 AM,52.225,0.0,,,
3726,04/13/24 09:51:50 AM,52.225,0.0,,,
3727,04/13/24 10:06:50 AM,52.401,0.0,,,
3728,04/13/24 10:21:50 AM,52.401,0.0,,,
3729,04/13/24 10:36:50 AM,52.576,0.0,,,
3730,04/13/24 10:51:50 AM,52.401,0.0,,,
3731,04/13/24 11:06:50 AM,50.995,0.0,,,
3732,04/13/24 11:21:50 AM,50.290,0.0,,,
3733,04/13/24 11:36:50 AM,52.750,0.0,,,
3734,04/13/24 11:51:50 AM,52.925,0.0,,,
3735,04/13/24 12:06:50 PM,52.925,0.0,,,
3736,04/13/24 12:21:50 PM,53.274,0.0,,,
3737,04/13/24 12:36:50 PM,53.274,0.0,,,
3738,04/13/24 12:51:50 PM,53.274,0.0,,,
3739,04/13/24 01:06:50 PM,53.449,0.0,,,
3740,04/13/24 01:21:50 PM,53.449,0.0,,,
3741,04/13/24 01:36:50 PM,53.623,0.0,,,
3742,04/13/24 01:51:50 PM,53.623,0.0,,,
3743,04/13/24 02:06:50 PM,53.623,0.0,,,
3744,04/13/24 02:21:50 PM,53.623,0.0,,,
3745,04/13/24 02:36:50 PM,53.623,0.0,,,
3746,04/13/24 02:51:50 PM,53.798,0.0,,,
3747,04/13/24 03:06:50 PM,53.973,0.0,,,
3748,04/13/24 03:21:50 PM,54.147,0.0,,,
3749,04/13/24 03:36:50 PM,54.147,0.0,,,
3750,04/13/24 03:51:50 PM,54.147,0.0,,,
3751,04/13/24 04:06:50 PM,54.147,0.0,,,
3752,04/13/24 04:21:50 PM,54.147,0.0,,,
3753,04/13/24 04:36:50 PM,54.147,0.0,,,
3754,04/13/24 04:51:50 PM,54.147,0.0,,,
3755,04/13/24 05:06:50 PM,53.973,0.0,,,
3756,04/13/24 05:21:50 PM,53.973,0.0,,,
3757,04/13/24 05:36:50 PM,53.973,0.0,,,
3758,04/13/24 05:51:50 PM,54.147,0.0,,,
3759,04/13/24 06:06:50 PM,54.147,0.0,,,
3760,04/13/24 06:21:50 PM,54.147,0.0,,,
3761,04/13/24 06:36:50 PM,54.147,0.0,,,
3762,04/13/24 06:51:50 PM,53.973,0.0,,,
3763,04/13/24 07:06:50 PM,53.973,0.0,,,
3764,04/13/24 07:21:50 PM,53.973,0.0,,,
3765,04/13/24 07:36:50 PM,53.798,0.0,,,
3766,04/13/24 07:51:50 PM,53.798,0.0,,,
3767,04/13/24 08:06:50 PM,53.623,0.0,,,
3768,04/13/24 08:21:50 PM,53.623,0.0,,,
3769,04/13/24 08:36:50 PM,53.623,0.0,,,
3770,04/13/24 08:51:50 PM,53.449,0.0,,,
3771,04/13/24 09:06:50 PM,53.449,0.0,,,
3772,04/13/24 09:21:50 PM,53.274,0.0,,,
3773,04/13/24 09:36:50 PM,53.274,0.0,,,
3774,04/13/24 09:51:50 PM,53.274,0.0,,,
3775,04/13/24 10:06:50 PM,53.100,0.0,,,
3776,04/13/24 10:21:50 PM,53.100,0.0,,,
3777,04/13/24 10:36:50 PM,53.100,0.0,,,
3778,04/13/24 10:51:50 PM,53.100,0.0,,,
3779,04/13/24 11:06:50 PM,53.100,0.0,,,
3780,04/13/24 11:21:50 PM,53.100,0.0,,,
3781,04/13/24 11:36:50 PM,52.925,0.0,,,
3782,04/13/24 11:51:50 PM,52.925,0.0,,,
3783,04/14/24 12:06:50 AM,52.925,0.0,,,
3784,04/14/24 12:21:50 AM,52.925,0.0,,,
3785,04/14/24 12:36:50 AM,52.750,0.0,,,
3786,04/14/24 12:51:50 AM,52.750,0.0,,,
3787,04/14/24 01:06:50 AM,52.750,0.0,,,
3788,04/14/24 01:21:50 AM,52.750,0.0,,,
3789,04/14/24 01:36:50 AM,52.576,0.0,,,
3790,04/14/24 01:51:50 AM,52.401,0.0,,,
3791,04/14/24 02:06:50 AM,52.401,0.0,,,
3792,04/14/24 02:21:50 AM,52.576,0.0,,,
3793,04/14/24 02:36:50 AM,52.576,0.0,,,
3794,04/14/24 02:51:50 AM,52.576,0.0,,,
3795,04/14/24 03:06:50 AM,52.576,0.0,,,
3796,04/14/24 03:21:50 AM,52.576,0.0,,,
3797,04/14/24 03:36:50 AM,52.576,0.0,,,
3798,04/14/24 03:51:50 AM,52.401,0.0,,,
3799,04/14/24 04:06:50 AM,52.576,0.0,,,
3800,04/14/24 04:21:50 AM,52.401,0.0,,,
3801,04/14/24 04:36:50 AM,52.401,0.0,,,
3802,04/14/24 04:51:50 AM,52.401,0.0,,,
3803,04/14/24 05:06:50 AM,52.401,0.0,,,
3804,04/14/24 05:21:50 AM,52.401,0.0,,,
3805,04/14/24 05:36:50 AM,52.401,0.0,,,
3806,04/14/24 05:51:50 AM,52.050,0.0,,,
3807,04/14/24 06:06:50 AM,52.050,0.0,,,
3808,04/14/24 06:21:50 AM,52.050,0.0,,,
3809,04/14/24 06:36:50 AM,52.050,0.0,,,
3810,04/14/24 06:51:50 AM,51.874,0.0,,,
3811,04/14/24 07:06:50 AM,52.050,0.0,,,
3812,04/14/24 07:21:50 AM,52.050,0.0,,,
3813,04/14/24 07:36:50 AM,52.225,0.0,,,
3814,04/14/24 07:51:50 AM,52.225,0.0,,,
3815,04/14/24 08:06:50 AM,52.401,0.0,,,
3816,04/14/24 08:21:50 AM,52.401,0.0,,,
3817,04/14/24 08:36:50 AM,52.576,0.0,,,
3818,04/14/24 08:51:50 AM,52.576,0.0,,,
3819,04/14/24 09:06:50 AM,52.576,0.0,,,
3820,04/14/24 09:21:50 AM,52.576,0.0,,,
3821,04/14/24 09:36:50 AM,52.750,0.0,,,
3822,04/14/24 09:51:50 AM,52.750,0.0,,,
3823,04/14/24 10:06:50 AM,54.495,0.0,,,
3824,04/14/24 10:21:50 AM,54.842,0.0,,,
3825,04/14/24 10:36:50 AM,54.842,0.0,,,
3826,04/14/24 10:51:50 AM,54.842,0.0,,,
3827,04/14/24 11:06:50 AM,55.189,0.0,,,
3828,04/14/24 11:21:50 AM,55.189,0.0,,,
3829,04/14/24 11:36:50 AM,55.364,0.0,,,
3830,04/14/24 11:51:50 AM,55.537,0.0,,,
3831,04/14/24 12:06:50 PM,53.798,0.0,,,
3832,04/14/24 12:21:50 PM,53.623,0.0,,,
3833,04/14/24 12:36:50 PM,53.798,0.0,,,
3834,04/14/24 12:51:50 PM,53.623,0.0,,,
3835,04/14/24 01:06:50 PM,53.798,0.0,,,
3836,04/14/24 01:21:50 PM,53.973,0.0,,,
3837,04/14/24 01:36:50 PM,53.973,0.0,,,
