#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1981,06/26/2024 21:00:00,11.044,,,,
1982,06/26/2024 21:15:00,11.377,,,,
1983,06/26/2024 21:30:00,11.312,,,,
1984,06/26/2024 21:45:00,11.334,,,,
1985,06/26/2024 22:00:00,11.409,,,,
1986,06/26/2024 22:15:00,11.495,,,,
1987,06/26/2024 22:30:00,11.537,,,,
1988,06/26/2024 22:45:00,11.452,,,,
1989,06/26/2024 23:00:00,11.301,,,,
1990,06/26/2024 23:15:00,11.184,,,,
1991,06/26/2024 23:30:00,11.033,,,,
1992,06/26/2024 23:45:00,11.087,,,,
1993,06/27/2024 00:00:00,11.087,,,,
1994,06/27/2024 00:15:00,11.033,,,,
1995,06/27/2024 00:30:00,11.055,,,,
1996,06/27/2024 00:45:00,11.055,,,,
1997,06/27/2024 01:00:00,11.108,,,,
1998,06/27/2024 01:15:00,11.141,,,,
1999,06/27/2024 01:30:00,11.312,,,,
2000,06/27/2024 01:45:00,11.366,,,,
2001,06/27/2024 02:00:00,11.334,,,,
2002,06/27/2024 02:15:00,11.419,,,,
2003,06/27/2024 02:30:00,11.194,,,,
2004,06/27/2024 02:45:00,11.259,,,,
2005,06/27/2024 03:00:00,11.076,,,,
2006,06/27/2024 03:15:00,11.023,,,,
2007,06/27/2024 03:30:00,11.655,,,,
2008,06/27/2024 03:45:00,13.007,,,,
2009,06/27/2024 04:00:00,13.039,,,,
2010,06/27/2024 04:15:00,13.071,,,,
2011,06/27/2024 04:30:00,13.779,,,,
2012,06/27/2024 04:45:00,13.318,,,,
2013,06/27/2024 05:00:00,12.792,,,,
2014,06/27/2024 05:15:00,12.889,,,,
2015,06/27/2024 05:30:00,13.318,,,,
2016,06/27/2024 05:45:00,12.492,,,,
2017,06/27/2024 06:00:00,11.913,,,,
2018,06/27/2024 06:15:00,12.524,,,,
2019,06/27/2024 06:30:00,13.007,,,,
2020,06/27/2024 06:45:00,12.739,,,,
2021,06/27/2024 07:00:00,12.406,,,,
2022,06/27/2024 07:15:00,12.867,,,,
2023,06/27/2024 07:30:00,13.017,,,,
2024,06/27/2024 07:45:00,13.221,,,,
2025,06/27/2024 08:00:00,13.436,,,,
2026,06/27/2024 08:15:00,13.489,,,,
2027,06/27/2024 08:30:00,13.532,,,,
2028,06/27/2024 08:45:00,13.672,,,,
2029,06/27/2024 09:00:00,13.790,,,,
2030,06/27/2024 09:15:00,13.929,,,,
2031,06/27/2024 09:30:00,14.069,,,,
2032,06/27/2024 09:45:00,14.187,,,,
2033,06/27/2024 10:00:00,14.326,,,,
2034,06/27/2024 10:15:00,14.530,,,,
2035,06/27/2024 10:30:00,14.412,,,,
2036,06/27/2024 10:45:00,14.412,,,,
2037,06/27/2024 11:00:00,14.390,,,,
2038,06/27/2024 11:15:00,14.637,,,,
2039,06/27/2024 11:30:00,14.873,,,,
2040,06/27/2024 11:45:00,15.034,,,,
2041,06/27/2024 12:00:00,15.602,,,,
2042,06/27/2024 12:15:00,16.063,,,,
2043,06/27/2024 12:30:00,16.160,,,,
2044,06/27/2024 12:45:00,16.224,,,,
2045,06/27/2024 13:00:00,17.157,,,,
2046,06/27/2024 13:15:00,16.342,,,,
2047,06/27/2024 13:30:00,15.645,,,,
2048,06/27/2024 13:45:00,16.310,,,,
2049,06/27/2024 14:00:00,17.468,,,,
2050,06/27/2024 14:15:00,17.447,,,,
2051,06/27/2024 14:30:00,18.584,,,,
2052,06/27/2024 14:45:00,19.324,,,,
2053,06/27/2024 15:00:00,20.289,,,,
2054,06/27/2024 15:15:00,20.343,,,,
2055,06/27/2024 15:30:00,18.991,,,,
2056,06/27/2024 15:45:00,17.844,,,,
2057,06/27/2024 16:00:00,17.930,,,,
2058,06/27/2024 16:15:00,17.833,,,,
2059,06/27/2024 16:30:00,18.230,,,,
2060,06/27/2024 16:45:00,17.726,,,,
2061,06/27/2024 17:00:00,17.962,,,,
2062,06/27/2024 17:15:00,18.155,,,,
2063,06/27/2024 17:30:00,17.404,,,,
2064,06/27/2024 17:45:00,16.021,,,,
2065,06/27/2024 18:00:00,16.063,,,,
2066,06/27/2024 18:15:00,15.002,,,,
2067,06/27/2024 18:30:00,14.851,,,,
2068,06/27/2024 18:45:00,14.326,,,,
2069,06/27/2024 19:00:00,13.897,,,,
2070,06/27/2024 19:15:00,13.404,,,,
2071,06/27/2024 19:30:00,13.275,,,,
2072,06/27/2024 19:45:00,12.921,,,,
2073,06/27/2024 20:00:00,12.706,,,,
2074,06/27/2024 20:15:00,12.546,,,,
2075,06/27/2024 20:30:00,12.481,,,,
2076,06/27/2024 20:45:00,12.331,,,,
2077,06/27/2024 21:00:00,12.192,,,,
2078,06/27/2024 21:15:00,12.149,,,,
2079,06/27/2024 21:30:00,11.913,,,,
2080,06/27/2024 21:45:00,11.816,,,,
2081,06/27/2024 22:00:00,11.655,,,,
2082,06/27/2024 22:15:00,11.366,,,,
2083,06/27/2024 22:30:00,11.280,,,,
2084,06/27/2024 22:45:00,11.387,,,,
2085,06/27/2024 23:00:00,11.945,,,,
2086,06/27/2024 23:15:00,12.288,,,,
2087,06/27/2024 23:30:00,12.685,,,,
2088,06/27/2024 23:45:00,12.921,,,,
2089,06/28/2024 00:00:00,12.900,,,,
2090,06/28/2024 00:15:00,13.060,,,,
2091,06/28/2024 00:30:00,12.996,,,,
2092,06/28/2024 00:45:00,12.074,,,,
2093,06/28/2024 01:00:00,11.709,,,,
2094,06/28/2024 01:15:00,12.310,,,,
2095,06/28/2024 01:30:00,12.159,,,,
2096,06/28/2024 01:45:00,12.256,,,,
2097,06/28/2024 02:00:00,12.599,,,,
2098,06/28/2024 02:15:00,12.578,,,,
2099,06/28/2024 02:30:00,12.985,,,,
2100,06/28/2024 02:45:00,14.015,,,,
2101,06/28/2024 03:00:00,14.176,,,,
2102,06/28/2024 03:15:00,14.187,,,,
2103,06/28/2024 03:30:00,14.219,,,,
2104,06/28/2024 03:45:00,14.229,,,,
2105,06/28/2024 04:00:00,14.219,,,,
2106,06/28/2024 04:15:00,14.197,,,,
2107,06/28/2024 04:30:00,14.197,,,,
2108,06/28/2024 04:45:00,14.208,,,,
2109,06/28/2024 05:00:00,14.187,,,,
2110,06/28/2024 05:15:00,14.154,,,,
2111,06/28/2024 05:30:00,14.176,,,,
2112,06/28/2024 05:45:00,14.165,,,,
2113,06/28/2024 06:00:00,14.187,,,,
2114,06/28/2024 06:15:00,14.187,,,,
2115,06/28/2024 06:30:00,14.154,,,,
2116,06/28/2024 06:45:00,14.122,,,,
2117,06/28/2024 07:00:00,14.069,,,,
2118,06/28/2024 07:15:00,14.069,,,,
2119,06/28/2024 07:30:00,14.036,,,,
2120,06/28/2024 07:45:00,14.004,,,,
2121,06/28/2024 08:00:00,13.897,,,,
2122,06/28/2024 08:15:00,13.382,,,,
2123,06/28/2024 08:30:00,13.436,,,,
2124,06/28/2024 08:45:00,13.672,,,,
2125,06/28/2024 09:00:00,13.758,,,,
2126,06/28/2024 09:15:00,13.822,,,,
2127,06/28/2024 09:30:00,13.811,,,,
2128,06/28/2024 09:45:00,14.004,,,,
2129,06/28/2024 10:00:00,13.983,,,,
2130,06/28/2024 10:15:00,14.498,,,,
2131,06/28/2024 10:30:00,14.583,,,,
2132,06/28/2024 10:45:00,14.444,,,,
2133,06/28/2024 11:00:00,14.358,,,,
2134,06/28/2024 11:15:00,14.390,,,,
2135,06/28/2024 11:30:00,14.573,,,,
2136,06/28/2024 11:45:00,14.873,,,,
2137,06/28/2024 12:00:00,15.280,,,,
2138,06/28/2024 12:15:00,15.323,,,,
2139,06/28/2024 12:30:00,16.128,,,,
2140,06/28/2024 12:45:00,16.568,,,,
2141,06/28/2024 13:00:00,16.932,,,,
2142,06/28/2024 13:15:00,17.168,,,,
2143,06/28/2024 13:30:00,18.026,,,,
2144,06/28/2024 13:45:00,18.863,,,,
2145,06/28/2024 14:00:00,19.528,,,,
2146,06/28/2024 14:15:00,20.311,,,,
2147,06/28/2024 14:30:00,19.699,,,,
2148,06/28/2024 14:45:00,19.163,,,,
2149,06/28/2024 15:00:00,19.806,,,,
2150,06/28/2024 15:15:00,19.774,,,,
2151,06/28/2024 15:30:00,21.630,,,,
2152,06/28/2024 15:45:00,22.616,,,,
2153,06/28/2024 16:00:00,21.372,,,,
2154,06/28/2024 16:15:00,20.214,,,,
2155,06/28/2024 16:30:00,20.890,,,,
2156,06/28/2024 16:45:00,21.233,,,,
2157,06/28/2024 17:00:00,21.061,,,,
2158,06/28/2024 17:15:00,19.689,,,,
2159,06/28/2024 17:30:00,17.468,,,,
2160,06/28/2024 17:45:00,16.675,,,,
2161,06/28/2024 18:00:00,16.696,,,,
2162,06/28/2024 18:15:00,16.214,,,,
2163,06/28/2024 18:30:00,16.042,,,,
2164,06/28/2024 18:45:00,15.924,,,,
2165,06/28/2024 19:00:00,15.795,,,,
2166,06/28/2024 19:15:00,15.538,,,,
2167,06/28/2024 19:30:00,15.538,,,,
2168,06/28/2024 19:45:00,15.173,,,,
2169,06/28/2024 20:00:00,14.841,,,,
2170,06/28/2024 20:15:00,14.734,,,,
2171,06/28/2024 20:30:00,14.476,,,,
2172,06/28/2024 20:45:00,14.251,,,,
2173,06/28/2024 21:00:00,14.133,,,,
2174,06/28/2024 21:15:00,13.554,,,,
2175,06/28/2024 21:30:00,12.556,,,,
2176,06/28/2024 21:45:00,12.395,,,,
2177,06/28/2024 22:00:00,12.428,,,,
2178,06/28/2024 22:15:00,12.546,,,,
2179,06/28/2024 22:30:00,12.685,,,,
2180,06/28/2024 22:45:00,12.771,,,,
2181,06/28/2024 23:00:00,12.792,,,,
2182,06/28/2024 23:15:00,12.342,,,,
2183,06/28/2024 23:30:00,12.192,,,,
2184,06/28/2024 23:45:00,12.245,,,,
2185,06/29/2024 00:00:00,12.202,,,,
2186,06/29/2024 00:15:00,12.192,,,,
2187,06/29/2024 00:30:00,12.385,,,,
2188,06/29/2024 00:45:00,12.492,,,,
2189,06/29/2024 01:00:00,12.342,,,,
2190,06/29/2024 01:15:00,12.224,,,,
2191,06/29/2024 01:30:00,12.267,,,,
2192,06/29/2024 01:45:00,12.642,,,,
2193,06/29/2024 02:00:00,13.972,,,,
2194,06/29/2024 02:15:00,14.294,,,,
2195,06/29/2024 02:30:00,14.401,,,,
2196,06/29/2024 02:45:00,14.476,,,,
2197,06/29/2024 03:00:00,14.498,,,,
2198,06/29/2024 03:15:00,14.519,,,,
2199,06/29/2024 03:30:00,14.465,,,,
2200,06/29/2024 03:45:00,14.412,,,,
2201,06/29/2024 04:00:00,14.390,,,,
2202,06/29/2024 04:15:00,14.358,,,,
2203,06/29/2024 04:30:00,14.326,,,,
2204,06/29/2024 04:45:00,14.272,,,,
2205,06/29/2024 05:00:00,14.187,,,,
2206,06/29/2024 05:15:00,14.122,,,,
2207,06/29/2024 05:30:00,14.101,,,,
2208,06/29/2024 05:45:00,14.069,,,,
2209,06/29/2024 06:00:00,13.983,,,,
2210,06/29/2024 06:15:00,13.650,,,,
2211,06/29/2024 06:30:00,13.693,,,,
2212,06/29/2024 06:45:00,13.725,,,,
2213,06/29/2024 07:00:00,13.800,,,,
2214,06/29/2024 07:15:00,14.036,,,,
2215,06/29/2024 07:30:00,14.240,,,,
2216,06/29/2024 07:45:00,14.401,,,,
2217,06/29/2024 08:00:00,14.476,,,,
2218,06/29/2024 08:15:00,14.498,,,,
2219,06/29/2024 08:30:00,14.669,,,,
2220,06/29/2024 08:45:00,14.809,,,,
2221,06/29/2024 09:00:00,14.991,,,,
2222,06/29/2024 09:15:00,14.991,,,,
2223,06/29/2024 09:30:00,15.023,,,,
2224,06/29/2024 09:45:00,15.045,,,,
2225,06/29/2024 10:00:00,15.034,,,,
2226,06/29/2024 10:15:00,15.109,,,,
2227,06/29/2024 10:30:00,15.109,,,,
2228,06/29/2024 10:45:00,15.130,,,,
2229,06/29/2024 11:00:00,15.195,,,,
2230,06/29/2024 11:15:00,15.377,,,,
2231,06/29/2024 11:30:00,15.441,,,,
2232,06/29/2024 11:45:00,15.452,,,,
2233,06/29/2024 12:00:00,15.431,,,,
2234,06/29/2024 12:15:00,15.559,,,,
2235,06/29/2024 12:30:00,15.581,,,,
2236,06/29/2024 12:45:00,15.409,,,,
2237,06/29/2024 13:00:00,15.377,,,,
2238,06/29/2024 13:15:00,15.291,,,,
2239,06/29/2024 13:30:00,15.334,,,,
2240,06/29/2024 13:45:00,15.474,,,,
2241,06/29/2024 14:00:00,15.592,,,,
2242,06/29/2024 14:15:00,15.763,,,,
2243,06/29/2024 14:30:00,15.763,,,,
2244,06/29/2024 14:45:00,15.570,,,,
2245,06/29/2024 15:00:00,15.452,,,,
2246,06/29/2024 15:15:00,15.463,,,,
2247,06/29/2024 15:30:00,15.592,,,,
2248,06/29/2024 15:45:00,15.506,,,,
2249,06/29/2024 16:00:00,15.452,,,,
2250,06/29/2024 16:15:00,15.409,,,,
2251,06/29/2024 16:30:00,15.785,,,,
2252,06/29/2024 16:45:00,16.171,,,,
2253,06/29/2024 17:00:00,16.235,,,,
2254,06/29/2024 17:15:00,16.342,,,,
2255,06/29/2024 17:30:00,16.374,,,,
2256,06/29/2024 17:45:00,16.374,,,,
2257,06/29/2024 18:00:00,16.439,,,,
2258,06/29/2024 18:15:00,16.460,,,,
2259,06/29/2024 18:30:00,16.492,,,,
2260,06/29/2024 18:45:00,16.600,,,,
2261,06/29/2024 19:00:00,16.353,,,,
2262,06/29/2024 19:15:00,15.967,,,,
2263,06/29/2024 19:30:00,15.903,,,,
2264,06/29/2024 19:45:00,15.849,,,,
2265,06/29/2024 20:00:00,15.817,,,,
2266,06/29/2024 20:15:00,15.752,,,,
2267,06/29/2024 20:30:00,15.709,,,,
2268,06/29/2024 20:45:00,15.634,,,,
2269,06/29/2024 21:00:00,15.538,,,,
2270,06/29/2024 21:15:00,15.431,,,,
2271,06/29/2024 21:30:00,15.377,,,,
2272,06/29/2024 21:45:00,15.280,,,,
2273,06/29/2024 22:00:00,15.109,,,,
2274,06/29/2024 22:15:00,14.873,,,,
2275,06/29/2024 22:30:00,12.749,,,,
2276,06/29/2024 22:45:00,12.481,,,,
2277,06/29/2024 23:00:00,12.256,,,,
2278,06/29/2024 23:15:00,12.052,,,,
2279,06/29/2024 23:30:00,11.999,,,,
2280,06/29/2024 23:45:00,11.934,,,,
2281,06/30/2024 00:00:00,11.859,,,,
2282,06/30/2024 00:15:00,11.827,,,,
2283,06/30/2024 00:30:00,11.752,,,,
2284,06/30/2024 00:45:00,11.623,,,,
2285,06/30/2024 01:00:00,11.527,,,,
2286,06/30/2024 01:15:00,11.505,,,,
2287,06/30/2024 01:30:00,11.548,,,,
2288,06/30/2024 01:45:00,11.827,,,,
2289,06/30/2024 02:00:00,12.320,,,,
2290,06/30/2024 02:15:00,13.039,,,,
2291,06/30/2024 02:30:00,14.583,,,,
2292,06/30/2024 02:45:00,15.034,,,,
2293,06/30/2024 03:00:00,15.130,,,,
2294,06/30/2024 03:15:00,15.152,,,,
2295,06/30/2024 03:30:00,15.184,,,,
2296,06/30/2024 03:45:00,15.195,,,,
2297,06/30/2024 04:00:00,15.163,,,,
2298,06/30/2024 04:15:00,15.130,,,,
2299,06/30/2024 04:30:00,15.077,,,,
2300,06/30/2024 04:45:00,15.012,,,,
2301,06/30/2024 05:00:00,14.305,,,,
2302,06/30/2024 05:15:00,13.736,,,,
2303,06/30/2024 05:30:00,13.640,,,,
2304,06/30/2024 05:45:00,13.640,,,,
2305,06/30/2024 06:00:00,13.715,,,,
2306,06/30/2024 06:15:00,13.972,,,,
2307,06/30/2024 06:30:00,14.187,,,,
2308,06/30/2024 06:45:00,14.347,,,,
2309,06/30/2024 07:00:00,14.626,,,,
2310,06/30/2024 07:15:00,14.669,,,,
2311,06/30/2024 07:30:00,14.937,,,,
2312,06/30/2024 07:45:00,15.463,,,,
2313,06/30/2024 08:00:00,16.310,,,,
2314,06/30/2024 08:15:00,16.975,,,,
2315,06/30/2024 08:30:00,17.297,,,,
2316,06/30/2024 08:45:00,17.779,,,,
2317,06/30/2024 09:00:00,17.962,,,,
2318,06/30/2024 09:15:00,18.015,,,,
2319,06/30/2024 09:30:00,18.037,,,,
2320,06/30/2024 09:45:00,18.284,,,,
2321,06/30/2024 10:00:00,16.138,,,,
2322,06/30/2024 10:15:00,15.967,,,,
2323,06/30/2024 10:30:00,15.913,,,,
2324,06/30/2024 10:45:00,15.967,,,,
2325,06/30/2024 11:00:00,16.492,,,,
2326,06/30/2024 11:15:00,16.771,,,,
2327,06/30/2024 11:30:00,16.803,,,,
2328,06/30/2024 11:45:00,16.621,,,,
2329,06/30/2024 12:00:00,16.546,,,,
2330,06/30/2024 12:15:00,16.171,,,,
2331,06/30/2024 12:30:00,15.785,,,,
2332,06/30/2024 12:45:00,15.827,,,,
2333,06/30/2024 13:00:00,15.366,,,,
2334,06/30/2024 13:15:00,14.648,,,,
2335,06/30/2024 13:30:00,14.015,,,,
2336,06/30/2024 13:45:00,13.715,,,,
2337,06/30/2024 14:00:00,13.404,,,,
2338,06/30/2024 14:15:00,13.028,,,,
2339,06/30/2024 14:30:00,12.985,,,,
2340,06/30/2024 14:45:00,12.921,,,,
2341,06/30/2024 15:00:00,13.157,,,,
2342,06/30/2024 15:15:00,13.500,,,,
2343,06/30/2024 15:30:00,14.047,,,,
2344,06/30/2024 15:45:00,14.530,,,,
2345,06/30/2024 16:00:00,14.412,,,,
2346,06/30/2024 16:15:00,14.154,,,,
2347,06/30/2024 16:30:00,14.047,,,,
2348,06/30/2024 16:45:00,13.972,,,,
2349,06/30/2024 17:00:00,13.951,,,,
2350,06/30/2024 17:15:00,14.026,,,,
2351,06/30/2024 17:30:00,14.015,,,,
2352,06/30/2024 17:45:00,14.036,,,,
2353,06/30/2024 18:00:00,14.101,,,,
2354,06/30/2024 18:15:00,14.090,,,,
2355,06/30/2024 18:30:00,14.047,,,,
2356,06/30/2024 18:45:00,13.993,,,,
2357,06/30/2024 19:00:00,13.929,,,,
2358,06/30/2024 19:15:00,13.918,,,,
2359,06/30/2024 19:30:00,13.811,,,,
2360,06/30/2024 19:45:00,13.758,,,,
2361,06/30/2024 20:00:00,13.758,,,,
2362,06/30/2024 20:15:00,13.779,,,,
2363,06/30/2024 20:30:00,13.822,,,,
2364,06/30/2024 20:45:00,13.865,,,,
2365,06/30/2024 21:00:00,13.897,,,,
2366,06/30/2024 21:15:00,13.951,,,,
2367,06/30/2024 21:30:00,13.983,,,,
2368,06/30/2024 21:45:00,13.747,,,,
2369,06/30/2024 22:00:00,13.382,,,,
2370,06/30/2024 22:15:00,13.382,,,,
2371,06/30/2024 22:30:00,13.382,,,,
2372,06/30/2024 22:45:00,13.382,,,,
2373,06/30/2024 23:00:00,13.329,,,,
2374,06/30/2024 23:15:00,13.318,,,,
2375,06/30/2024 23:30:00,13.329,,,,
2376,06/30/2024 23:45:00,13.404,,,,
2377,07/01/2024 00:00:00,13.693,,,,
2378,07/01/2024 00:15:00,13.876,,,,
2379,07/01/2024 00:30:00,13.736,,,,
2380,07/01/2024 00:45:00,13.607,,,,
2381,07/01/2024 01:00:00,13.393,,,,
2382,07/01/2024 01:15:00,13.318,,,,
2383,07/01/2024 01:30:00,13.296,,,,
2384,07/01/2024 01:45:00,13.264,,,,
2385,07/01/2024 02:00:00,13.243,,,,
2386,07/01/2024 02:15:00,13.264,,,,
2387,07/01/2024 02:30:00,13.404,,,,
2388,07/01/2024 02:45:00,13.586,,,,
2389,07/01/2024 03:00:00,13.650,,,,
2390,07/01/2024 03:15:00,13.704,,,,
2391,07/01/2024 03:30:00,13.704,,,,
2392,07/01/2024 03:45:00,13.811,,,,
2393,07/01/2024 04:00:00,14.562,,,,
2394,07/01/2024 04:15:00,14.787,,,,
2395,07/01/2024 04:30:00,14.830,,,,
2396,07/01/2024 04:45:00,14.798,,,,
2397,07/01/2024 05:00:00,13.811,,,,
2398,07/01/2024 05:15:00,12.771,,,,
2399,07/01/2024 05:30:00,12.084,,,,
2400,07/01/2024 05:45:00,11.891,,,,
2401,07/01/2024 06:00:00,12.288,,,,
2402,07/01/2024 06:15:00,12.739,,,,
2403,07/01/2024 06:30:00,13.232,,,,
2404,07/01/2024 06:45:00,13.264,,,,
2405,07/01/2024 07:00:00,13.790,,,,
2406,07/01/2024 07:15:00,14.412,,,,
2407,07/01/2024 07:30:00,14.766,,,,
2408,07/01/2024 07:45:00,15.280,,,,
2409,07/01/2024 08:00:00,17.458,,,,
2410,07/01/2024 08:15:00,18.530,,,,
2411,07/01/2024 08:30:00,19.710,,,,
2412,07/01/2024 08:45:00,20.439,,,,
2413,07/01/2024 09:00:00,20.525,,,,
2414,07/01/2024 09:15:00,20.461,,,,
2415,07/01/2024 09:30:00,21.211,,,,
2416,07/01/2024 09:45:00,18.391,,,,
2417,07/01/2024 10:00:00,20.643,,,,
2418,07/01/2024 10:15:00,21.780,,,,
2419,07/01/2024 10:30:00,23.110,,,,
2420,07/01/2024 10:45:00,24.644,,,,
2421,07/01/2024 11:00:00,23.153,,,,
2422,07/01/2024 11:15:00,22.348,,,,
2423,07/01/2024 11:30:00,18.015,,,,
2424,07/01/2024 11:45:00,17.833,,,,
2425,07/01/2024 12:00:00,17.297,,,,
2426,07/01/2024 12:15:00,17.072,,,,
2427,07/01/2024 12:30:00,16.975,,,,
2428,07/01/2024 12:45:00,16.803,,,,
2429,07/01/2024 13:00:00,16.728,,,,
2430,07/01/2024 13:15:00,16.235,,,,
2431,07/01/2024 13:30:00,16.235,,,,
2432,07/01/2024 13:45:00,16.138,,,,
2433,07/01/2024 14:00:00,16.128,,,,
2434,07/01/2024 14:15:00,15.935,,,,
2435,07/01/2024 14:30:00,15.506,,,,
2436,07/01/2024 14:45:00,15.012,,,,
2437,07/01/2024 15:00:00,15.248,,,,
2438,07/01/2024 15:15:00,15.356,,,,
2439,07/01/2024 15:30:00,15.313,,,,
2440,07/01/2024 15:45:00,15.484,,,,
2441,07/01/2024 16:00:00,15.356,,,,
2442,07/01/2024 16:15:00,14.669,,,,
2443,07/01/2024 16:30:00,14.562,,,,
2444,07/01/2024 16:45:00,14.294,,,,
2445,07/01/2024 17:00:00,15.130,,,,
2446,07/01/2024 17:15:00,15.077,,,,
2447,07/01/2024 17:30:00,14.026,,,,
2448,07/01/2024 17:45:00,14.144,,,,
2449,07/01/2024 18:00:00,14.154,,,,
2450,07/01/2024 18:15:00,14.272,,,,
2451,07/01/2024 18:30:00,14.272,,,,
2452,07/01/2024 18:45:00,14.101,,,,
2453,07/01/2024 19:00:00,13.929,,,,
2454,07/01/2024 19:15:00,13.951,,,,
2455,07/01/2024 19:30:00,14.562,,,,
2456,07/01/2024 19:45:00,14.809,,,,
2457,07/01/2024 20:00:00,14.101,,,,
2458,07/01/2024 20:15:00,13.650,,,,
2459,07/01/2024 20:30:00,14.283,,,,
2460,07/01/2024 20:45:00,14.819,,,,
2461,07/01/2024 21:00:00,14.272,,,,
2462,07/01/2024 21:15:00,13.758,,,,
2463,07/01/2024 21:30:00,13.522,,,,
2464,07/01/2024 21:45:00,13.264,,,,
2465,07/01/2024 22:00:00,13.039,,,,
2466,07/01/2024 22:15:00,13.039,,,,
2467,07/01/2024 22:30:00,12.824,,,,
2468,07/01/2024 22:45:00,12.588,,,,
2469,07/01/2024 23:00:00,12.631,,,,
2470,07/01/2024 23:15:00,12.717,,,,
2471,07/01/2024 23:30:00,12.739,,,,
2472,07/01/2024 23:45:00,12.792,,,,
2473,07/02/2024 00:00:00,12.696,,,,
2474,07/02/2024 00:15:00,12.631,,,,
2475,07/02/2024 00:30:00,12.674,,,,
2476,07/02/2024 00:45:00,12.771,,,,
2477,07/02/2024 01:00:00,12.835,,,,
2478,07/02/2024 01:15:00,12.867,,,,
2479,07/02/2024 01:30:00,12.953,,,,
2480,07/02/2024 01:45:00,13.146,,,,
2481,07/02/2024 02:00:00,13.211,,,,
2482,07/02/2024 02:15:00,13.253,,,,
2483,07/02/2024 02:30:00,13.296,,,,
2484,07/02/2024 02:45:00,13.500,,,,
2485,07/02/2024 03:00:00,13.736,,,,
2486,07/02/2024 03:15:00,13.876,,,,
2487,07/02/2024 03:30:00,14.358,,,,
2488,07/02/2024 03:45:00,15.302,,,,
2489,07/02/2024 04:00:00,15.817,,,,
2490,07/02/2024 04:15:00,15.999,,,,
2491,07/02/2024 04:30:00,15.945,,,,
2492,07/02/2024 04:45:00,15.827,,,,
2493,07/02/2024 05:00:00,15.592,,,,
2494,07/02/2024 05:15:00,13.961,,,,
2495,07/02/2024 05:30:00,11.076,,,,
2496,07/02/2024 05:45:00,9.993,,,,
2497,07/02/2024 06:00:00,9.607,,,,
2498,07/02/2024 06:15:00,9.703,,,,
2499,07/02/2024 06:30:00,10.519,,,,
2500,07/02/2024 06:45:00,11.613,,,,
2501,07/02/2024 07:00:00,12.728,,,,
2502,07/02/2024 07:15:00,13.768,,,,
2503,07/02/2024 07:30:00,14.959,,,,
2504,07/02/2024 07:45:00,15.152,,,,
2505,07/02/2024 08:00:00,15.709,,,,
2506,07/02/2024 08:15:00,15.860,,,,
2507,07/02/2024 08:30:00,16.525,,,,
2508,07/02/2024 08:45:00,16.203,,,,
2509,07/02/2024 09:00:00,16.471,,,,
2510,07/02/2024 09:15:00,16.728,,,,
2511,07/02/2024 09:30:00,18.219,,,,
2512,07/02/2024 09:45:00,17.608,,,,
2513,07/02/2024 10:00:00,17.833,,,,
2514,07/02/2024 10:15:00,18.391,,,,
2515,07/02/2024 10:30:00,19.753,,,,
2516,07/02/2024 10:45:00,20.804,,,,
2517,07/02/2024 11:00:00,21.394,,,,
2518,07/02/2024 11:15:00,22.209,,,,
2519,07/02/2024 11:30:00,22.874,,,,
2520,07/02/2024 11:45:00,22.927,,,,
2521,07/02/2024 12:00:00,23.989,,,,
2522,07/02/2024 12:15:00,23.560,,,,
2523,07/02/2024 12:30:00,21.694,,,,
2524,07/02/2024 12:45:00,19.678,,,,
2525,07/02/2024 13:00:00,18.434,,,,
2526,07/02/2024 13:15:00,16.589,,,,
2527,07/02/2024 13:30:00,15.881,,,,
2528,07/02/2024 13:45:00,15.130,,,,
2529,07/02/2024 14:00:00,15.109,,,,
2530,07/02/2024 14:15:00,15.055,,,,
2531,07/02/2024 14:30:00,15.441,,,,
2532,07/02/2024 14:45:00,14.272,,,,
2533,07/02/2024 15:00:00,15.141,,,,
2534,07/02/2024 15:15:00,15.431,,,,
2535,07/02/2024 15:30:00,16.031,,,,
2536,07/02/2024 15:45:00,14.884,,,,
2537,07/02/2024 16:00:00,14.508,,,,
2538,07/02/2024 16:15:00,14.734,,,,
2539,07/02/2024 16:30:00,14.294,,,,
2540,07/02/2024 16:45:00,15.034,,,,
2541,07/02/2024 17:00:00,15.388,,,,
2542,07/02/2024 17:15:00,15.645,,,,
2543,07/02/2024 17:30:00,15.366,,,,
2544,07/02/2024 17:45:00,15.184,,,,
2545,07/02/2024 18:00:00,15.967,,,,
2546,07/02/2024 18:15:00,15.795,,,,
2547,07/02/2024 18:30:00,15.484,,,,
2548,07/02/2024 18:45:00,15.967,,,,
2549,07/02/2024 19:00:00,15.720,,,,
2550,07/02/2024 19:15:00,15.130,,,,
2551,07/02/2024 19:30:00,15.291,,,,
2552,07/02/2024 19:45:00,15.334,,,,
2553,07/02/2024 20:00:00,15.398,,,,
2554,07/02/2024 20:15:00,15.474,,,,
2555,07/02/2024 20:30:00,15.506,,,,
2556,07/02/2024 20:45:00,15.570,,,,
2557,07/02/2024 21:00:00,14.605,,,,
2558,07/02/2024 21:15:00,13.522,,,,
2559,07/02/2024 21:30:00,13.532,,,,
2560,07/02/2024 21:45:00,13.704,,,,
2561,07/02/2024 22:00:00,13.704,,,,
